train_loss,valid_loss,best_valid_loss,n_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.03586437798376325,0.033061714470386507,0.033061714470386507,87075,1785170098,,False,17,20be2f33,2026-07-27_11-34-58,0.5538177490234375,13.969086647033691,184181,Rohan-Laptop,172.22.123.235,13.969086647033691,17
0.03355895230381549,0.03260037750005722,0.03260037750005722,87075,1785170099,,False,18,20be2f33,2026-07-27_11-34-59,0.5803914070129395,14.54947805404663,184181,Rohan-Laptop,172.22.123.235,14.54947805404663,18
0.031048442885468278,0.028143945336341857,0.028143945336341857,87075,1785170099,,False,19,20be2f33,2026-07-27_11-34-59,0.6126267910003662,15.162104845046997,184181,Rohan-Laptop,172.22.123.235,15.162104845046997,19
0.028376340866088867,0.026061194762587548,0.026061194762587548,87075,1785170100,,False,20,20be2f33,2026-07-27_11-35-00,0.6400182247161865,15.802123069763184,184181,Rohan-Laptop,172.22.123.235,15.802123069763184,20
0.02654509208624876,0.025550531595945357,0.025550531595945357,87075,1785170101,,False,21,20be2f33,2026-07-27_11-35-01,0.626570463180542,16.428693532943726,184181,Rohan-Laptop,172.22.123.235,16.428693532943726,21
0.02613889166637312,0.02420203313231468,0.02420203313231468,87075,1785170101,,False,22,20be2f33,2026-07-27_11-35-01,0.7102460861206055,17.13893961906433,184181,Rohan-Laptop,172.22.123.235,17.13893961906433,22
0.02492879059967361,0.02153870090842247,0.02153870090842247,87075,1785170102,,False,23,20be2f33,2026-07-27_11-35-02,0.6631498336791992,17.80208945274353,184181,Rohan-Laptop,172.22.123.235,17.80208945274353,23
0.022756599408539035,0.019397132098674774,0.019397132098674774,87075,1785170103,,False,24,20be2f33,2026-07-27_11-35-03,0.6394789218902588,18.44156837463379,184181,Rohan-Laptop,172.22.123.235,18.44156837463379,24
0.021410505181249186,0.02014845982193947,0.019397132098674774,87075,1785170103,,False,25,20be2f33,2026-07-27_11-35-03,0.7021408081054688,19.143709182739258,184181,Rohan-Laptop,172.22.123.235,19.143709182739258,25
0.023381954554138305,0.025204089656472205,0.019397132098674774,87075,1785170104,,False,26,20be2f33,2026-07-27_11-35-04,0.7624149322509766,19.906124114990234,184181,Rohan-Laptop,172.22.123.235,19.906124114990234,26
0.02266507371788538,0.015867011994123457,0.015867011994123457,87075,1785170105,,False,27,20be2f33,2026-07-27_11-35-05,0.7585659027099609,20.664690017700195,184181,Rohan-Laptop,172.22.123.235,20.664690017700195,27
0.018931509196003782,0.015345817431807518,0.015345817431807518,87075,1785170106,,False,28,20be2f33,2026-07-27_11-35-06,0.7300052642822266,21.394695281982422,184181,Rohan-Laptop,172.22.123.235,21.394695281982422,28
0.01596868811528894,0.015244431048631667,0.015244431048631667,87075,1785170106,,False,29,20be2f33,2026-07-27_11-35-06,0.7653536796569824,22.160048961639404,184181,Rohan-Laptop,172.22.123.235,22.160048961639404,29
0.01908092837356314,0.01970684193074703,0.015244431048631667,87075,1785170107,,False,30,20be2f33,2026-07-27_11-35-07,0.6096293926239014,22.769678354263306,184181,Rohan-Laptop,172.22.123.235,22.769678354263306,30
0.016016714333827738,0.013691233098506927,0.013691233098506927,87075,1785170108,,False,31,20be2f33,2026-07-27_11-35-08,0.6176598072052002,23.387338161468506,184181,Rohan-Laptop,172.22.123.235,23.387338161468506,31
0.015829860421392738,0.01800977736711502,0.013691233098506927,87075,1785170108,,False,32,20be2f33,2026-07-27_11-35-08,0.682321310043335,24.06965947151184,184181,Rohan-Laptop,172.22.123.235,24.06965947151184,32
0.016024239432019523,0.012479233741760253,0.012479233741760253,87075,1785170109,,False,33,20be2f33,2026-07-27_11-35-09,0.6344354152679443,24.704094886779785,184181,Rohan-Laptop,172.22.123.235,24.704094886779785,33
0.014710894208165664,0.01702153533697128,0.012479233741760253,87075,1785170110,,False,34,20be2f33,2026-07-27_11-35-10,0.598721981048584,25.30281686782837,184181,Rohan-Laptop,172.22.123.235,25.30281686782837,34
0.01579058780983279,0.014829979836940765,0.012479233741760253,87075,1785170110,,False,35,20be2f33,2026-07-27_11-35-10,0.6592764854431152,25.962093353271484,184181,Rohan-Laptop,172.22.123.235,25.962093353271484,35
0.014544285480168801,0.014169065654277802,0.012479233741760253,87075,1785170111,,False,36,20be2f33,2026-07-27_11-35-11,0.670989990234375,26.63308334350586,184181,Rohan-Laptop,172.22.123.235,26.63308334350586,36
0.01351551336672487,0.014090450294315816,0.012479233741760253,87075,1785170112,,False,37,20be2f33,2026-07-27_11-35-12,0.6373364925384521,27.27041983604431,184181,Rohan-Laptop,172.22.123.235,27.27041983604431,37
0.013862710516852669,0.013329428806900977,0.012479233741760253,87075,1785170112,,False,38,20be2f33,2026-07-27_11-35-12,0.6336245536804199,27.90404438972473,184181,Rohan-Laptop,172.22.123.235,27.90404438972473,38
0.013303071708430219,0.014647473394870759,0.012479233741760253,87075,1785170113,,False,39,20be2f33,2026-07-27_11-35-13,0.5887901782989502,28.49283456802368,184181,Rohan-Laptop,172.22.123.235,28.49283456802368,39
0.01848697959433628,0.021494820713996887,0.012479233741760253,87075,1785170113,,True,40,20be2f33,2026-07-27_11-35-13,0.5836303234100342,29.076464891433716,184181,Rohan-Laptop,172.22.123.235,29.076464891433716,40
