train_loss,valid_loss,best_valid_loss,n_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.041692336196009115,0.054489666223526,0.041118989884853366,8611,1785169977,,False,17,5cd92ccb,2026-07-27_11-32-57,0.3568403720855713,7.936422348022461,181679,Rohan-Laptop,172.22.123.235,7.936422348022461,17
0.04605881341650516,0.04567956030368805,0.041118989884853366,8611,1785169977,,False,18,5cd92ccb,2026-07-27_11-32-57,0.35561251640319824,8.29203486442566,181679,Rohan-Laptop,172.22.123.235,8.29203486442566,18
0.03727070256313191,0.032276928424835205,0.032276928424835205,8611,1785169978,,False,19,5cd92ccb,2026-07-27_11-32-58,0.3323709964752197,8.624405860900879,181679,Rohan-Laptop,172.22.123.235,8.624405860900879,19
0.03394606230851216,0.03488606959581375,0.032276928424835205,8611,1785169978,,False,20,5cd92ccb,2026-07-27_11-32-58,0.35028600692749023,8.97469186782837,181679,Rohan-Laptop,172.22.123.235,8.97469186782837,20
0.03354289915554131,0.029962803423404693,0.029962803423404693,8611,1785169979,,False,21,5cd92ccb,2026-07-27_11-32-59,0.3457963466644287,9.320488214492798,181679,Rohan-Laptop,172.22.123.235,9.320488214492798,21
0.03573913504428501,0.0356422059237957,0.029962803423404693,8611,1785169979,,False,22,5cd92ccb,2026-07-27_11-32-59,0.32445740699768066,9.644945621490479,181679,Rohan-Laptop,172.22.123.235,9.644945621490479,22
0.03535638909928406,0.02721647545695305,0.02721647545695305,8611,1785169979,,False,23,5cd92ccb,2026-07-27_11-32-59,0.33709096908569336,9.982036590576172,181679,Rohan-Laptop,172.22.123.235,9.982036590576172,23
0.030191747000134442,0.03212447166442871,0.02721647545695305,8611,1785169980,,False,24,5cd92ccb,2026-07-27_11-33-00,0.37310218811035156,10.355138778686523,181679,Rohan-Laptop,172.22.123.235,10.355138778686523,24
0.027490280992999862,0.02342849224805832,0.02342849224805832,8611,1785169980,,False,25,5cd92ccb,2026-07-27_11-33-00,0.3994131088256836,10.754551887512207,181679,Rohan-Laptop,172.22.123.235,10.754551887512207,25
0.027617683940673175,0.02856050953269005,0.02342849224805832,8611,1785169980,,False,26,5cd92ccb,2026-07-27_11-33-00,0.3402109146118164,11.094762802124023,181679,Rohan-Laptop,172.22.123.235,11.094762802124023,26
0.02735189961481698,0.029323775321245193,0.02342849224805832,8611,1785169981,,False,27,5cd92ccb,2026-07-27_11-33-01,0.3551762104034424,11.449939012527466,181679,Rohan-Laptop,172.22.123.235,11.449939012527466,27
0.025720355489963216,0.027063651382923125,0.02342849224805832,8611,1785169981,,False,28,5cd92ccb,2026-07-27_11-33-01,0.33893394470214844,11.788872957229614,181679,Rohan-Laptop,172.22.123.235,11.788872957229614,28
0.024464616976395438,0.022184138372540473,0.022184138372540473,8611,1785169981,,False,29,5cd92ccb,2026-07-27_11-33-01,0.3555748462677002,12.144447803497314,181679,Rohan-Laptop,172.22.123.235,12.144447803497314,29
0.026995582388171666,0.02978084534406662,0.022184138372540473,8611,1785169982,,False,30,5cd92ccb,2026-07-27_11-33-02,0.3550384044647217,12.499486207962036,181679,Rohan-Laptop,172.22.123.235,12.499486207962036,30
0.023731209762111495,0.02122718282043934,0.02122718282043934,8611,1785169982,,False,31,5cd92ccb,2026-07-27_11-33-02,0.3435962200164795,12.843082427978516,181679,Rohan-Laptop,172.22.123.235,12.843082427978516,31
0.02074640623847895,0.03125876411795616,0.02122718282043934,8611,1785169982,,False,32,5cd92ccb,2026-07-27_11-33-02,0.3583240509033203,13.201406478881836,181679,Rohan-Laptop,172.22.123.235,13.201406478881836,32
0.025789383492326436,0.02424274608492851,0.02122718282043934,8611,1785169983,,False,33,5cd92ccb,2026-07-27_11-33-03,0.4298067092895508,13.631213188171387,181679,Rohan-Laptop,172.22.123.235,13.631213188171387,33
0.021081224201789386,0.022573688253760337,0.02122718282043934,8611,1785169983,,False,34,5cd92ccb,2026-07-27_11-33-03,0.34772229194641113,13.978935480117798,181679,Rohan-Laptop,172.22.123.235,13.978935480117798,34
0.02539919896782199,0.020130289345979692,0.020130289345979692,8611,1785169984,,False,35,5cd92ccb,2026-07-27_11-33-04,0.3842298984527588,14.363165378570557,181679,Rohan-Laptop,172.22.123.235,14.363165378570557,35
0.024337917660610584,0.02121663689613342,0.020130289345979692,8611,1785169984,,False,36,5cd92ccb,2026-07-27_11-33-04,0.37595582008361816,14.739121198654175,181679,Rohan-Laptop,172.22.123.235,14.739121198654175,36
0.025771556822936748,0.020827142894268035,0.020130289345979692,8611,1785169984,,False,37,5cd92ccb,2026-07-27_11-33-04,0.42176365852355957,15.160884857177734,181679,Rohan-Laptop,172.22.123.235,15.160884857177734,37
0.022766897761369052,0.02007320150732994,0.02007320150732994,8611,1785169985,,False,38,5cd92ccb,2026-07-27_11-33-05,0.391542911529541,15.552427768707275,181679,Rohan-Laptop,172.22.123.235,15.552427768707275,38
0.019604293888882747,0.01909356191754341,0.01909356191754341,8611,1785169985,,False,39,5cd92ccb,2026-07-27_11-33-05,0.3673362731933594,15.919764041900635,181679,Rohan-Laptop,172.22.123.235,15.919764041900635,39
0.028597403459156616,0.020588147267699242,0.01909356191754341,8611,1785169986,,True,40,5cd92ccb,2026-07-27_11-33-06,0.3773488998413086,16.297112941741943,181679,Rohan-Laptop,172.22.123.235,16.297112941741943,40
