train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8097624182701111,0.8007351160049438,0.8007351160049438,1,1784138827,,False,1,abf2f5be,2026-07-15_13-07-07,5.6259377002716064,5.6259377002716064,79199,Rohan-Laptop,172.22.123.235,5.6259377002716064,1
0.7430153489112854,0.7351894974708557,0.7351894974708557,2,1784138827,,False,2,abf2f5be,2026-07-15_13-07-07,0.22811079025268555,5.854048490524292,79199,Rohan-Laptop,172.22.123.235,5.854048490524292,2
0.6769754886627197,0.6822678446769714,0.6822678446769714,3,1784138828,,False,3,abf2f5be,2026-07-15_13-07-08,0.22379422187805176,6.077842712402344,79199,Rohan-Laptop,172.22.123.235,6.077842712402344,3
0.6505044102668762,0.6423099637031555,0.6423099637031555,4,1784138828,,False,4,abf2f5be,2026-07-15_13-07-08,0.2284085750579834,6.306251287460327,79199,Rohan-Laptop,172.22.123.235,6.306251287460327,4
0.7137788534164429,0.6191079616546631,0.6191079616546631,5,1784138828,,False,5,abf2f5be,2026-07-15_13-07-08,0.21854782104492188,6.524799108505249,79199,Rohan-Laptop,172.22.123.235,6.524799108505249,5
0.5874068140983582,0.607820451259613,0.607820451259613,6,1784138828,,False,6,abf2f5be,2026-07-15_13-07-08,0.22108840942382812,6.745887517929077,79199,Rohan-Laptop,172.22.123.235,6.745887517929077,6
0.6657626032829285,0.5956026315689087,0.5956026315689087,7,1784138828,,False,7,abf2f5be,2026-07-15_13-07-08,0.2272336483001709,6.973121166229248,79199,Rohan-Laptop,172.22.123.235,6.973121166229248,7
0.5649583339691162,0.5821760892868042,0.5821760892868042,8,1784138829,,False,8,abf2f5be,2026-07-15_13-07-09,0.22236013412475586,7.195481300354004,79199,Rohan-Laptop,172.22.123.235,7.195481300354004,8
0.6863827705383301,0.5720201134681702,0.5720201134681702,9,1784138829,,False,9,abf2f5be,2026-07-15_13-07-09,0.21918416023254395,7.414665460586548,79199,Rohan-Laptop,172.22.123.235,7.414665460586548,9
0.5749123096466064,0.5662918090820312,0.5662918090820312,10,1784138829,,False,10,abf2f5be,2026-07-15_13-07-09,0.2238457202911377,7.6385111808776855,79199,Rohan-Laptop,172.22.123.235,7.6385111808776855,10
0.6937840580940247,0.5653171539306641,0.5653171539306641,11,1784138829,,False,11,abf2f5be,2026-07-15_13-07-09,0.22843360900878906,7.866944789886475,79199,Rohan-Laptop,172.22.123.235,7.866944789886475,11
0.640947699546814,0.5650290846824646,0.5650290846824646,12,1784138830,,False,12,abf2f5be,2026-07-15_13-07-10,0.22889471054077148,8.095839500427246,79199,Rohan-Laptop,172.22.123.235,8.095839500427246,12
0.5277690291404724,0.5586159825325012,0.5586159825325012,13,1784138830,,False,13,abf2f5be,2026-07-15_13-07-10,0.21959877014160156,8.315438270568848,79199,Rohan-Laptop,172.22.123.235,8.315438270568848,13
0.5203239321708679,0.5460445284843445,0.5460445284843445,14,1784138830,,False,14,abf2f5be,2026-07-15_13-07-10,0.21916985511779785,8.534608125686646,79199,Rohan-Laptop,172.22.123.235,8.534608125686646,14
0.4801334738731384,0.529508113861084,0.529508113861084,15,1784138830,,False,15,abf2f5be,2026-07-15_13-07-10,0.23294973373413086,8.767557859420776,79199,Rohan-Laptop,172.22.123.235,8.767557859420776,15
0.5773482322692871,0.5121164917945862,0.5121164917945862,16,1784138831,,False,16,abf2f5be,2026-07-15_13-07-11,0.22536039352416992,8.992918252944946,79199,Rohan-Laptop,172.22.123.235,8.992918252944946,16
0.5194212198257446,0.49403491616249084,0.49403491616249084,17,1784138831,,False,17,abf2f5be,2026-07-15_13-07-11,0.22399306297302246,9.216911315917969,79199,Rohan-Laptop,172.22.123.235,9.216911315917969,17
0.5072205662727356,0.47621265053749084,0.47621265053749084,18,1784138831,,False,18,abf2f5be,2026-07-15_13-07-11,0.22546029090881348,9.442371606826782,79199,Rohan-Laptop,172.22.123.235,9.442371606826782,18
0.44403281807899475,0.4595368504524231,0.4595368504524231,19,1784138831,,False,19,abf2f5be,2026-07-15_13-07-11,0.22233057022094727,9.66470217704773,79199,Rohan-Laptop,172.22.123.235,9.66470217704773,19
0.4661250114440918,0.4446214735507965,0.4446214735507965,20,1784138831,,True,20,abf2f5be,2026-07-15_13-07-11,0.21854519844055176,9.883247375488281,79199,Rohan-Laptop,172.22.123.235,9.883247375488281,20
