train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9615460693836212,0.7938246846199035,0.7938246846199035,1,1784561483,,False,1,878804b9,2026-07-20_10-31-23,2.665924310684204,2.665924310684204,17481,Rohan-Laptop,172.22.123.235,2.665924310684204,1
0.6789113223552704,0.5725973844528198,0.5725973844528198,2,1784561484,,False,2,878804b9,2026-07-20_10-31-24,1.0097966194152832,3.6757209300994873,17481,Rohan-Laptop,172.22.123.235,3.6757209300994873,2
0.5549623370170593,0.5581234157085418,0.5581234157085418,3,1784561485,,False,3,878804b9,2026-07-20_10-31-25,1.1296985149383545,4.805419445037842,17481,Rohan-Laptop,172.22.123.235,4.805419445037842,3
0.5051934748888016,0.51662278175354,0.51662278175354,4,1784561486,,False,4,878804b9,2026-07-20_10-31-26,1.0531742572784424,5.858593702316284,17481,Rohan-Laptop,172.22.123.235,5.858593702316284,4
0.475587272644043,0.5075369775295258,0.5075369775295258,5,1784561487,,False,5,878804b9,2026-07-20_10-31-27,1.0676062107086182,6.926199913024902,17481,Rohan-Laptop,172.22.123.235,6.926199913024902,5
0.44947814345359804,0.48012897968292234,0.48012897968292234,6,1784561489,,False,6,878804b9,2026-07-20_10-31-29,1.1537320613861084,8.07993197441101,17481,Rohan-Laptop,172.22.123.235,8.07993197441101,6
0.43180368542671205,0.47524680495262145,0.47524680495262145,7,1784561490,,False,7,878804b9,2026-07-20_10-31-30,1.0863525867462158,9.166284561157227,17481,Rohan-Laptop,172.22.123.235,9.166284561157227,7
0.4109116017818451,0.44877655506134034,0.44877655506134034,8,1784561491,,False,8,878804b9,2026-07-20_10-31-31,1.1071865558624268,10.273471117019653,17481,Rohan-Laptop,172.22.123.235,10.273471117019653,8
0.39793585389852526,0.43274734914302826,0.43274734914302826,9,1784561492,,False,9,878804b9,2026-07-20_10-31-32,1.1617138385772705,11.435184955596924,17481,Rohan-Laptop,172.22.123.235,11.435184955596924,9
0.3655228927731514,0.4023841619491577,0.4023841619491577,10,1784561493,,False,10,878804b9,2026-07-20_10-31-33,1.1866309642791748,12.621815919876099,17481,Rohan-Laptop,172.22.123.235,12.621815919876099,10
0.3392429918050766,0.37356576025485994,0.37356576025485994,11,1784561494,,False,11,878804b9,2026-07-20_10-31-34,1.1313257217407227,13.753141641616821,17481,Rohan-Laptop,172.22.123.235,13.753141641616821,11
0.3191720604896545,0.3567709505558014,0.3567709505558014,12,1784561495,,False,12,878804b9,2026-07-20_10-31-35,1.1430621147155762,14.896203756332397,17481,Rohan-Laptop,172.22.123.235,14.896203756332397,12
0.2996226564049721,0.3281316876411438,0.3281316876411438,13,1784561496,,False,13,878804b9,2026-07-20_10-31-36,1.0793437957763672,15.975547552108765,17481,Rohan-Laptop,172.22.123.235,15.975547552108765,13
0.2857056945562363,0.3110098779201508,0.3110098779201508,14,1784561498,,False,14,878804b9,2026-07-20_10-31-38,1.096017599105835,17.0715651512146,17481,Rohan-Laptop,172.22.123.235,17.0715651512146,14
0.2795318618416786,0.31769442558288574,0.3110098779201508,15,1784561499,,False,15,878804b9,2026-07-20_10-31-39,1.092634677886963,18.164199829101562,17481,Rohan-Laptop,172.22.123.235,18.164199829101562,15
0.26605380028486253,0.29903086125850675,0.29903086125850675,16,1784561500,,False,16,878804b9,2026-07-20_10-31-40,1.0916852951049805,19.255885124206543,17481,Rohan-Laptop,172.22.123.235,19.255885124206543,16
0.2573014467954636,0.29657615423202516,0.29657615423202516,17,1784561501,,False,17,878804b9,2026-07-20_10-31-41,1.1259119510650635,20.381797075271606,17481,Rohan-Laptop,172.22.123.235,20.381797075271606,17
0.25020460337400435,0.29628812670707705,0.29628812670707705,18,1784561502,,False,18,878804b9,2026-07-20_10-31-42,1.0875089168548584,21.469305992126465,17481,Rohan-Laptop,172.22.123.235,21.469305992126465,18
0.24864705055952072,0.2770757287740707,0.2770757287740707,19,1784561503,,False,19,878804b9,2026-07-20_10-31-43,1.1365056037902832,22.605811595916748,17481,Rohan-Laptop,172.22.123.235,22.605811595916748,19
0.2437354952096939,0.2727744817733765,0.2727744817733765,20,1784561504,,True,20,878804b9,2026-07-20_10-31-44,1.1974964141845703,23.80330801010132,17481,Rohan-Laptop,172.22.123.235,23.80330801010132,20
