train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7530808329582215,0.6127588510513305,0.6127588510513305,1,1784561417,,False,1,6069b7d6,2026-07-20_10-30-17,2.6395010948181152,2.6395010948181152,15923,Rohan-Laptop,172.22.123.235,2.6395010948181152,1
0.6417329609394073,0.5896869659423828,0.5896869659423828,2,1784561418,,False,2,6069b7d6,2026-07-20_10-30-18,1.1410672664642334,3.7805683612823486,15923,Rohan-Laptop,172.22.123.235,3.7805683612823486,2
0.5616021931171418,0.46992883682250974,0.46992883682250974,3,1784561419,,False,3,6069b7d6,2026-07-20_10-30-19,1.1190223693847656,4.899590730667114,15923,Rohan-Laptop,172.22.123.235,4.899590730667114,3
0.4404162675142288,0.41013662815093993,0.41013662815093993,4,1784561420,,False,4,6069b7d6,2026-07-20_10-30-20,1.0198533535003662,5.9194440841674805,15923,Rohan-Laptop,172.22.123.235,5.9194440841674805,4
0.38357970416545867,0.4000023126602173,0.4000023126602173,5,1784561421,,False,5,6069b7d6,2026-07-20_10-30-21,1.111854076385498,7.0312981605529785,15923,Rohan-Laptop,172.22.123.235,7.0312981605529785,5
0.3592839390039444,0.37297290563583374,0.37297290563583374,6,1784561423,,False,6,6069b7d6,2026-07-20_10-30-23,2.3595449924468994,9.390843152999878,15923,Rohan-Laptop,172.22.123.235,9.390843152999878,6
0.34584100246429444,0.36571079194545747,0.36571079194545747,7,1784561425,,False,7,6069b7d6,2026-07-20_10-30-25,1.5957276821136475,10.986570835113525,15923,Rohan-Laptop,172.22.123.235,10.986570835113525,7
0.3251128703355789,0.3439191669225693,0.3439191669225693,8,1784561426,,False,8,6069b7d6,2026-07-20_10-30-26,1.387974739074707,12.374545574188232,15923,Rohan-Laptop,172.22.123.235,12.374545574188232,8
0.30973836332559584,0.33343462347984315,0.33343462347984315,9,1784561428,,False,9,6069b7d6,2026-07-20_10-30-28,1.5226073265075684,13.8971529006958,15923,Rohan-Laptop,172.22.123.235,13.8971529006958,9
0.27631099075078963,0.2833856612443924,0.2833856612443924,10,1784561429,,False,10,6069b7d6,2026-07-20_10-30-29,1.3248722553253174,15.222025156021118,15923,Rohan-Laptop,172.22.123.235,15.222025156021118,10
0.2503665775060654,0.2621009021997452,0.2621009021997452,11,1784561431,,False,11,6069b7d6,2026-07-20_10-30-31,1.276170015335083,16.4981951713562,15923,Rohan-Laptop,172.22.123.235,16.4981951713562,11
0.2366619735956192,0.2530075222253799,0.2530075222253799,12,1784561432,,False,12,6069b7d6,2026-07-20_10-30-32,1.2993886470794678,17.79758381843567,15923,Rohan-Laptop,172.22.123.235,17.79758381843567,12
0.2281592831015587,0.25400585532188413,0.2530075222253799,13,1784561433,,False,13,6069b7d6,2026-07-20_10-30-33,1.0964114665985107,18.89399528503418,15923,Rohan-Laptop,172.22.123.235,18.89399528503418,13
0.22155365943908692,0.23567600548267365,0.23567600548267365,14,1784561434,,False,14,6069b7d6,2026-07-20_10-30-34,1.042189121246338,19.936184406280518,15923,Rohan-Laptop,172.22.123.235,19.936184406280518,14
0.21462350189685822,0.2310302346944809,0.2310302346944809,15,1784561435,,False,15,6069b7d6,2026-07-20_10-30-35,1.091078281402588,21.027262687683105,15923,Rohan-Laptop,172.22.123.235,21.027262687683105,15
0.2081975370645523,0.21963295340538025,0.21963295340538025,16,1784561436,,False,16,6069b7d6,2026-07-20_10-30-36,1.0604331493377686,22.087695837020874,15923,Rohan-Laptop,172.22.123.235,22.087695837020874,16
0.2038278579711914,0.22255885303020478,0.21963295340538025,17,1784561437,,False,17,6069b7d6,2026-07-20_10-30-37,1.2176570892333984,23.305352926254272,15923,Rohan-Laptop,172.22.123.235,23.305352926254272,17
0.20052452385425568,0.20793671309947967,0.20793671309947967,18,1784561439,,False,18,6069b7d6,2026-07-20_10-30-39,1.3496067523956299,24.654959678649902,15923,Rohan-Laptop,172.22.123.235,24.654959678649902,18
0.1948553740978241,0.20158349722623825,0.20158349722623825,19,1784561440,,False,19,6069b7d6,2026-07-20_10-30-40,1.3028514385223389,25.95781111717224,15923,Rohan-Laptop,172.22.123.235,25.95781111717224,19
0.18991536200046538,0.20070125460624694,0.20070125460624694,20,1784561441,,True,20,6069b7d6,2026-07-20_10-30-41,1.2035322189331055,27.161343336105347,15923,Rohan-Laptop,172.22.123.235,27.161343336105347,20
