z, Pressure_0, Pressure_1, Pressure_2, Pressure_3, Pressure_4, Velocity_0, GasTemperature_0, SolidTemperature_0, CH4_0, CO_0, O2_0, CO2_0, H2_0, H2O_0, AR_0, H(s)_0, O(s)_0, CH4(s)_0, H2O(s)_0, CO2(s)_0, CO(s)_0, OH(s)_0, C(s)_0, HCO(s)_0, CH(s)_0, CH3(s)_0, CH2(s)_0, COOH(s)_0, Ni(s)_0, Velocity_1, GasTemperature_1, SolidTemperature_1, CH4_1, CO_1, O2_1, CO2_1, H2_1, H2O_1, AR_1, H(s)_1, O(s)_1, CH4(s)_1, H2O(s)_1, CO2(s)_1, CO(s)_1, OH(s)_1, C(s)_1, HCO(s)_1, CH(s)_1, CH3(s)_1, CH2(s)_1, COOH(s)_1, Ni(s)_1, Velocity_2, GasTemperature_2, SolidTemperature_2, CH4_2, CO_2, O2_2, CO2_2, H2_2, H2O_2, AR_2, H(s)_2, O(s)_2, CH4(s)_2, H2O(s)_2, CO2(s)_2, CO(s)_2, OH(s)_2, C(s)_2, HCO(s)_2, CH(s)_2, CH3(s)_2, CH2(s)_2, COOH(s)_2, Ni(s)_2, Velocity_3_3, GasTemperature_3_3, SolidTemperature_3_3, CH4_3_3, CO_3_3, O2_3_3, CO2_3_3, H2_3_3, H2O_3_3, AR_3_3, H(s)_3_3, O(s)_3_3, CH4(s)_3_3, H2O(s)_3_3, CO2(s)_3_3, CO(s)_3_3, OH(s)_3_3, C(s)_3_3, HCO(s)_3_3, CH(s)_3_3, CH3(s)_3_3, CH2(s)_3_3, COOH(s)_3_3, Ni(s)_3_3, Velocity_4_4, GasTemperature_4_4, SolidTemperature_4_4, CH4_4_4, CO_4_4, O2_4_4, CO2_4_4, H2_4_4, H2O_4_4, AR_4_4, H(s)_4_4, O(s)_4_4, CH4(s)_4_4, H2O(s)_4_4, CO2(s)_4_4, CO(s)_4_4, OH(s)_4_4, C(s)_4_4, HCO(s)_4_4, CH(s)_4_4, CH3(s)_4_4, CH2(s)_4_4, COOH(s)_4_4, Ni(s)_4_4, 
0.00815789, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00125e+06, 1.00092e+06, 0.168701, 1173, 1173, 0.0693902, 0.165837, 1.00678e-17, 0.179992, 0.0654745, 0.519783, 2.28078e-05, 0.271045, 0.0015142, 9.80833e-10, 0.00194982, 2.04141e-05, 0.394117, 7.18207e-05, 8.72734e-07, 2.90006e-10, 3.1195e-12, 2.77257e-10, 6.73785e-11, 6.36343e-08, 0.331281, 0.168428, 1173, 1173, 0.0690692, 0.159201, 8.72513e-18, 0.17398, 0.0634584, 0.50759, 2.21762e-05, 0.271363, 0.00153015, 1.00672e-09, 0.00196341, 2.03607e-05, 0.392793, 7.24491e-05, 8.57437e-07, 2.8657e-10, 3.16546e-12, 2.83925e-10, 6.90177e-11, 6.33561e-08, 0.332257, 0.167858, 1173, 1173, 0.0755486, 0.158671, 1.00748e-17, 0.17611, 0.065103, 0.530048, 2.29144e-05, 0.272434, 0.00156971, 1.0734e-09, 0.0019986, 2.01345e-05, 0.389037, 7.40343e-05, 8.18439e-07, 2.77338e-10, 3.28476e-12, 3.01182e-10, 7.32469e-11, 6.24102e-08, 0.334865, 0.168016, 1173, 1173, 0.0872454, 0.152846, 1.16245e-17, 0.1754, 0.0669117, 0.563757, 2.3901e-05, 0.274952, 0.00165062, 1.20896e-09, 0.00207318, 1.95752e-05, 0.380957, 7.73218e-05, 7.43062e-07, 2.58788e-10, 3.53485e-12, 3.36561e-10, 8.19341e-11, 6.02648e-08, 0.34027, 0.13852, 1173, 1173, 0.0841329, 0.129128, 2.15672e-17, 0.220286, 0.0416749, 0.539567, 2.37464e-05, 0.249544, 0.00264996, 1.47576e-09, 0.00251173, 3.21612e-05, 0.389648, 0.000107835, 5.17198e-07, 2.40414e-10, 4.32268e-12, 4.02908e-10, 1.07005e-10, 8.60258e-08, 0.355506, 
0.00828947, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168837, 1173, 1173, 0.06854, 0.166697, 1.00938e-17, 0.179922, 0.0656311, 0.51798, 2.27681e-05, 0.271029, 0.00150301, 9.67897e-10, 0.00194121, 2.03807e-05, 0.394669, 7.13967e-05, 8.81584e-07, 2.91672e-10, 3.09713e-12, 2.73974e-10, 6.65476e-11, 6.36257e-08, 0.330765, 0.168674, 1173, 1173, 0.0674573, 0.158185, 9.36667e-18, 0.171894, 0.0628833, 0.500003, 2.18828e-05, 0.271355, 0.00151869, 9.93707e-10, 0.00195469, 2.03252e-05, 0.393342, 7.20167e-05, 8.66194e-07, 2.8822e-10, 3.14262e-12, 2.80619e-10, 6.8177e-11, 6.33427e-08, 0.331737, 0.168081, 1173, 1173, 0.0757313, 0.161809, 1.02474e-17, 0.178553, 0.0662035, 0.535705, 2.32007e-05, 0.272428, 0.00155756, 1.05978e-09, 0.00198949, 2.00993e-05, 0.389608, 7.3579e-05, 8.2711e-07, 2.79006e-10, 3.25988e-12, 2.97706e-10, 7.23553e-11, 6.24009e-08, 0.334322, 0.168222, 1173, 1173, 0.0859297, 0.153361, 1.2362e-17, 0.174926, 0.0668758, 0.559795, 2.37816e-05, 0.274907, 0.00163686, 1.1932e-09, 0.00206288, 1.9554e-05, 0.381657, 7.68073e-05, 7.51987e-07, 2.60639e-10, 3.50415e-12, 3.32493e-10, 8.08822e-11, 6.03017e-08, 0.339638, 0.139197, 1173, 1173, 0.0820927, 0.128355, 2.48191e-17, 0.218861, 0.0410632, 0.53111, 2.34472e-05, 0.24916, 0.00264324, 1.45915e-09, 0.00250529, 3.23618e-05, 0.390588, 0.000107561, 5.21473e-07, 2.42155e-10, 4.28229e-12, 3.98409e-10, 1.05825e-10, 8.6561e-08, 0.354963, 
0.00842105, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169077, 1173, 1173, 0.0680142, 0.168301, 9.27317e-18, 0.180662, 0.0660826, 0.518554, 2.28321e-05, 0.271013, 0.00149212, 9.55256e-10, 0.00193281, 2.03477e-05, 0.395208, 7.09833e-05, 8.9033e-07, 2.93308e-10, 3.07549e-12, 2.7077e-10, 6.57381e-11, 6.36159e-08, 0.330262, 0.168808, 1173, 1173, 0.0658324, 0.156998, 8.62346e-18, 0.169665, 0.0622501, 0.492104, 2.15734e-05, 0.271348, 0.00150761, 9.81078e-10, 0.00194623, 2.02897e-05, 0.393871, 7.15983e-05, 8.74772e-07, 2.89824e-10, 3.12062e-12, 2.77414e-10, 6.73632e-11, 6.33265e-08, 0.331234, 0.168247, 1173, 1173, 0.0757252, 0.164576, 1.0214e-17, 0.180571, 0.0671471, 0.540068, 2.34317e-05, 0.272419, 0.00154571, 1.04641e-09, 0.00198054, 2.00652e-05, 0.390173, 7.31335e-05, 8.35736e-07, 2.80659e-10, 3.23569e-12, 2.94296e-10, 7.14829e-11, 6.23925e-08, 0.333788, 0.168426, 1173, 1173, 0.0848769, 0.154299, 1.34694e-17, 0.174956, 0.0670245, 0.557466, 2.37305e-05, 0.27486, 0.00162346, 1.17771e-09, 0.00205278, 1.95339e-05, 0.382349, 7.63048e-05, 7.6087e-07, 2.62473e-10, 3.47426e-12, 3.28499e-10, 7.98525e-11, 6.03393e-08, 0.339018, 0.137915, 1173, 1173, 0.0797841, 0.127048, 2.10282e-17, 0.216556, 0.0402935, 0.520694, 2.30577e-05, 0.248776, 0.00263699, 1.4429e-09, 0.00249908, 3.25633e-05, 0.39151, 0.0001073, 5.25643e-07, 2.43863e-10, 4.2429e-12, 3.94006e-10, 1.04674e-10, 8.70947e-08, 0.354437, 
0.00855263, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169207, 1173, 1173, 0.0673927, 0.169635, 1.74968e-17, 0.181116, 0.0664294, 0.518343, 2.2861e-05, 0.270998, 0.00148151, 9.42884e-10, 0.00192458, 2.03152e-05, 0.395735, 7.058e-05, 8.98986e-07, 2.94918e-10, 3.05451e-12, 2.67637e-10, 6.49485e-11, 6.36053e-08, 0.329769, 0.169054, 1173, 1173, 0.0662294, 0.160614, 7.0576e-18, 0.172628, 0.0635214, 0.499296, 2.1925e-05, 0.271341, 0.0014968, 9.68634e-10, 0.00193794, 2.02549e-05, 0.394391, 7.1189e-05, 8.83295e-07, 2.9141e-10, 3.09914e-12, 2.74259e-10, 6.65642e-11, 6.33108e-08, 0.33074, 0.16846, 1173, 1173, 0.0741529, 0.163859, 1.43907e-17, 0.178786, 0.066678, 0.533139, 2.31715e-05, 0.272414, 0.00153424, 1.03345e-09, 0.00197187, 2.00303e-05, 0.390713, 7.27019e-05, 8.44185e-07, 2.8226e-10, 3.21246e-12, 2.90996e-10, 7.06401e-11, 6.23791e-08, 0.333272, 0.168626, 1173, 1173, 0.0839423, 0.155361, 1.08144e-17, 0.175131, 0.0672407, 0.555767, 2.37052e-05, 0.274821, 0.00161046, 1.16272e-09, 0.00204297, 1.95114e-05, 0.383011, 7.58168e-05, 7.69583e-07, 2.64249e-10, 3.44557e-12, 3.2464e-10, 7.88586e-11, 6.03678e-08, 0.338419, 0.138588, 1173, 1173, 0.079478, 0.128828, 2.45046e-17, 0.219531, 0.0405161, 0.523183, 2.32383e-05, 0.248402, 0.00263131, 1.42719e-09, 0.00249325, 3.27617e-05, 0.392397, 0.000107059, 5.29625e-07, 2.45508e-10, 4.20488e-12, 3.89751e-10, 1.03563e-10, 8.76174e-08, 0.353936, 
0.00868421, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00119e+06, 1.00088e+06, 0.169439, 1173, 1173, 0.0659835, 0.168919, 9.50369e-18, 0.179408, 0.0659763, 0.511969, 2.2617e-05, 0.270981, 0.00147119, 9.30756e-10, 0.00191654, 2.02834e-05, 0.396252, 7.01866e-05, 9.07552e-07, 2.96503e-10, 3.03413e-12, 2.64568e-10, 6.4177e-11, 6.35946e-08, 0.329287, 0.169181, 1173, 1173, 0.066174, 0.163178, 7.64901e-18, 0.17445, 0.0643714, 0.503143, 2.21302e-05, 0.271332, 0.00148622, 9.56382e-10, 0.00192979, 2.02212e-05, 0.394907, 7.07878e-05, 8.91779e-07, 2.92983e-10, 3.0782e-12, 2.71155e-10, 6.57801e-11, 6.3296e-08, 0.330254, 0.168624, 1173, 1173, 0.0741198, 0.166653, 9.42013e-18, 0.180807, 0.0676119, 0.537426, 2.34007e-05, 0.272391, 0.00152278, 1.02018e-09, 0.00196306, 2.00008e-05, 0.39129, 7.22681e-05, 8.52943e-07, 2.83941e-10, 3.18895e-12, 2.87616e-10, 6.97813e-11, 6.23816e-08, 0.33274, 0.16882, 1173, 1173, 0.0811527, 0.153063, 1.04396e-17, 0.17153, 0.065973, 0.541891, 2.31608e-05, 0.274755, 0.00159749, 1.14724e-09, 0.002033, 1.94967e-05, 0.383721, 7.53265e-05, 7.7867e-07, 2.6613e-10, 3.4163e-12, 3.20653e-10, 7.78385e-11, 6.04187e-08, 0.337798, 0.137298, 1173, 1173, 0.0803873, 0.132774, 2.12389e-17, 0.226199, 0.0413848, 0.533998, 2.37919e-05, 0.248001, 0.00262541, 1.41077e-09, 0.00248706, 3.29744e-05, 0.393338, 0.000106806, 5.3386e-07, 2.47257e-10, 4.16528e-12, 3.85305e-10, 1.02404e-10, 8.81753e-08, 0.353407, 
0.00894737, 1.00014e+06, 1.00014e+06, 1.00014e+06, 1.00117e+06, 1.00086e+06, 0.169745, 1173, 1173, 0.0654434, 0.173117, 8.99802e-18, 0.181989, 0.0672862, 0.516575, 2.2893e-05, 0.270957, 0.00145146, 9.07543e-10, 0.00190112, 2.02187e-05, 0.397234, 6.94333e-05, 9.24223e-07, 2.99548e-10, 2.99567e-12, 2.58707e-10, 6.27064e-11, 6.3564e-08, 0.328366, 0.169605, 1173, 1173, 0.06611, 0.168368, 8.83534e-18, 0.178128, 0.0661054, 0.511112, 2.25523e-05, 0.271321, 0.00146603, 9.32948e-10, 0.00191417, 2.01526e-05, 0.395882, 7.00201e-05, 9.08274e-07, 2.96e-10, 3.03868e-12, 2.65229e-10, 6.42866e-11, 6.32568e-08, 0.329325, 0.168989, 1173, 1173, 0.0697523, 0.161834, 1.09226e-17, 0.173762, 0.0653415, 0.513707, 2.24407e-05, 0.272385, 0.00150186, 9.96218e-10, 0.00194709, 1.99338e-05, 0.392282, 7.14772e-05, 8.68953e-07, 2.86925e-10, 3.1469e-12, 2.81531e-10, 6.8235e-11, 6.23489e-08, 0.331792, 0.169198, 1173, 1173, 0.0781746, 0.152517, 9.94368e-18, 0.169067, 0.0653017, 0.530147, 2.27437e-05, 0.274683, 0.00157379, 1.11957e-09, 0.00201491, 1.94524e-05, 0.384937, 7.44322e-05, 7.95254e-07, 2.69453e-10, 3.36447e-12, 3.13548e-10, 7.60185e-11, 6.04626e-08, 0.336696, 0.137656, 1173, 1173, 0.0781174, 0.133566, 1.63955e-17, 0.227564, 0.0409532, 0.527981, 2.36664e-05, 0.247253, 0.00261627, 1.38066e-09, 0.00247649, 3.33784e-05, 0.395038, 0.000106394, 5.4131e-07, 2.50401e-10, 4.09293e-12, 3.77158e-10, 1.00291e-10, 8.92211e-08, 0.352476, 
0.00921053, 1.00014e+06, 1.00014e+06, 1.00014e+06, 1.00114e+06, 1.00084e+06, 0.17013, 1173, 1173, 0.0645813, 0.176498, 8.94759e-18, 0.183719, 0.0682603, 0.518678, 2.30577e-05, 0.270917, 0.00143265, 8.84966e-10, 0.00188622, 2.01603e-05, 0.398204, 6.87111e-05, 9.40743e-07, 3.02559e-10, 2.95898e-12, 2.53014e-10, 6.12859e-11, 6.35443e-08, 0.32747, 0.16988, 1173, 1173, 0.0640244, 0.168479, 8.42514e-18, 0.176451, 0.0658089, 0.503518, 2.22889e-05, 0.271278, 0.0014467, 9.09839e-10, 0.00189893, 2.00956e-05, 0.39688, 6.92796e-05, 9.24867e-07, 2.99057e-10, 3.00051e-12, 2.59391e-10, 6.28255e-11, 6.32442e-08, 0.328406, 0.169338, 1173, 1173, 0.0695107, 0.166667, 6.29206e-18, 0.1771, 0.0669219, 0.520486, 2.28131e-05, 0.272336, 0.00148141, 9.71811e-10, 0.00193114, 1.98802e-05, 0.393337, 7.06977e-05, 8.85506e-07, 2.9005e-10, 3.10489e-12, 2.75334e-10, 6.66733e-11, 6.23518e-08, 0.330823, 0.169561, 1173, 1173, 0.0774164, 0.156572, 9.95625e-18, 0.171667, 0.0665145, 0.533849, 2.29913e-05, 0.274543, 0.00155061, 1.09108e-09, 0.00199673, 1.94286e-05, 0.38626, 7.35479e-05, 8.12658e-07, 2.73006e-10, 3.31226e-12, 3.06237e-10, 7.41644e-11, 6.0563e-08, 0.335555, 0.136036, 1173, 1173, 0.0755659, 0.133972, 2.0861e-17, 0.228291, 0.0403648, 0.520069, 2.34508e-05, 0.246445, 0.00260749, 1.34989e-09, 0.00246554, 3.38179e-05, 0.396828, 0.00010598, 5.49115e-07, 2.5372e-10, 4.0194e-12, 3.68827e-10, 9.81377e-11, 9.0347e-08, 0.351513, 
0.00947368, 1.00014e+06, 1.00014e+06, 1.00014e+06, 1.00112e+06, 1.00081e+06, 0.170423, 1173, 1173, 0.0642919, 0.181003, 8.90875e-18, 0.186662, 0.0697369, 0.524684, 2.33911e-05, 0.270926, 0.00141506, 8.64535e-10, 0.0018724, 2.00889e-05, 0.399034, 6.80375e-05, 9.56124e-07, 3.05244e-10, 2.92639e-12, 2.47883e-10, 6.00043e-11, 6.34777e-08, 0.326663, 0.170278, 1173, 1173, 0.0616957, 0.166873, 7.99626e-18, 0.173214, 0.0649751, 0.492348, 2.18528e-05, 0.271317, 0.00142942, 8.90328e-10, 0.00188556, 2.00177e-05, 0.397638, 6.86219e-05, 9.39286e-07, 3.0154e-10, 2.96877e-12, 2.54488e-10, 6.15927e-11, 6.3155e-08, 0.32764, 0.169665, 1173, 1173, 0.0672003, 0.16578, 9.64985e-18, 0.174525, 0.0663096, 0.510557, 2.24442e-05, 0.272353, 0.00146288, 9.50697e-10, 0.00191686, 1.98095e-05, 0.394184, 6.9994e-05, 9.00293e-07, 2.92696e-10, 3.06912e-12, 2.69998e-10, 6.53246e-11, 6.22903e-08, 0.329992, 0.169909, 1173, 1173, 0.0770794, 0.160752, 1.03366e-17, 0.17456, 0.0679148, 0.53936, 2.33071e-05, 0.274498, 0.00152992, 1.06664e-09, 0.00198076, 1.93799e-05, 0.387304, 7.27631e-05, 8.27917e-07, 2.75956e-10, 3.26786e-12, 2.99986e-10, 7.25743e-11, 6.05743e-08, 0.334594, 0.13638, 1173, 1173, 0.0737896, 0.134968, 2.0665e-17, 0.230326, 0.0400633, 0.516366, 2.34193e-05, 0.245736, 0.0026028, 1.32329e-09, 0.00245751, 3.42141e-05, 0.398305, 0.000105712, 5.5515e-07, 2.56414e-10, 3.95603e-12, 3.61633e-10, 9.62926e-11, 9.13384e-08, 0.350758, 
0.01, 1.00013e+06, 1.00013e+06, 1.00013e+06, 1.00107e+06, 1.00077e+06, 0.171124, 1173, 1173, 0.0601858, 0.181063, 8.34625e-18, 0.183117, 0.0690813, 0.509412, 2.28516e-05, 0.270834, 0.00137956, 8.20798e-10, 0.00184368, 1.99752e-05, 0.400924, 6.66613e-05, 9.89682e-07, 3.11221e-10, 2.85856e-12, 2.36906e-10, 5.72925e-11, 6.34332e-08, 0.324931, 0.170925, 1173, 1173, 0.0615588, 0.177978, 8.57043e-18, 0.181066, 0.0686149, 0.509342, 2.27507e-05, 0.271232, 0.00139272, 8.45294e-10, 0.0018561, 1.99015e-05, 0.399569, 6.72038e-05, 9.73038e-07, 3.07594e-10, 2.89754e-12, 2.43164e-10, 5.87852e-11, 6.31114e-08, 0.325861, 0.170366, 1173, 1173, 0.0653479, 0.172228, 8.73768e-18, 0.177667, 0.0681677, 0.513976, 2.27433e-05, 0.272258, 0.0014245, 9.03729e-10, 0.00188636, 1.97006e-05, 0.396202, 6.8518e-05, 9.33662e-07, 2.98824e-10, 2.99163e-12, 2.58129e-10, 6.23622e-11, 6.22753e-08, 0.328141, 0.170619, 1173, 1173, 0.0724353, 0.162309, 9.73427e-18, 0.172533, 0.0675768, 0.52478, 2.28513e-05, 0.274244, 0.0014863, 1.0121e-09, 0.00194591, 1.93197e-05, 0.38981, 7.10847e-05, 8.63163e-07, 2.82909e-10, 3.17193e-12, 2.86057e-10, 6.9074e-11, 6.07242e-08, 0.332423, 0.13412, 1173, 1173, 0.0696114, 0.137042, 1.76141e-17, 0.233938, 0.039305, 0.506125, 2.32298e-05, 0.244139, 0.00258663, 1.26265e-09, 0.00243635, 3.51056e-05, 0.401798, 0.000104929, 5.70649e-07, 2.63018e-10, 3.81143e-12, 3.45237e-10, 9.20564e-11, 9.36051e-08, 0.348899, 
0.0110526, 1.00012e+06, 1.00012e+06, 1.00012e+06, 1.00096e+06, 1.00069e+06, 0.172203, 1173, 1173, 0.0558336, 0.187176, 7.89156e-18, 0.183435, 0.0704222, 0.502712, 2.27757e-05, 0.270761, 0.00132449, 7.52742e-10, 0.00179864, 1.97617e-05, 0.403776, 6.45147e-05, 1.04476e-06, 3.20606e-10, 2.75846e-12, 2.19936e-10, 5.31325e-11, 6.3259e-08, 0.322254, 0.172067, 1173, 1173, 0.0574191, 0.184858, 7.99488e-18, 0.1822, 0.0702594, 0.504765, 2.27765e-05, 0.271158, 0.00133666, 7.76043e-10, 0.00181047, 1.96909e-05, 0.402465, 6.50233e-05, 1.0278e-06, 3.17013e-10, 2.79354e-12, 2.25858e-10, 5.45301e-11, 6.29508e-08, 0.323145, 0.17145, 1173, 1173, 0.0609325, 0.179199, 8.19184e-18, 0.178987, 0.0697709, 0.50877, 2.27595e-05, 0.272102, 0.00136551, 8.29692e-10, 0.0018385, 1.9519e-05, 0.399364, 6.62279e-05, 9.88987e-07, 3.08682e-10, 2.87529e-12, 2.39516e-10, 5.77642e-11, 6.22153e-08, 0.325243, 0.171774, 1173, 1173, 0.0674045, 0.169859, 8.54363e-18, 0.174559, 0.069144, 0.51849, 2.28589e-05, 0.27384, 0.00142079, 9.2706e-10, 0.00189249, 1.92177e-05, 0.393675, 6.85398e-05, 9.20803e-07, 2.93956e-10, 3.02884e-12, 2.64444e-10, 6.37039e-11, 6.09263e-08, 0.329083, 0.132408, 1173, 1173, 0.0650981, 0.144779, 2.25498e-17, 0.249696, 0.0391241, 0.507536, 2.3814e-05, 0.241144, 0.00258699, 1.16575e-09, 0.00241202, 3.68875e-05, 0.407339, 0.000104411, 5.9078e-07, 2.72935e-10, 3.58324e-12, 3.19022e-10, 8.54352e-11, 9.78558e-08, 0.346377, 
0.0115789, 1.00011e+06, 1.00011e+06, 1.00011e+06, 1.00091e+06, 1.00065e+06, 0.172757, 1173, 1173, 0.0528863, 0.186957, 7.53781e-18, 0.180553, 0.0698761, 0.491315, 2.23644e-05, 0.270715, 0.00129957, 7.21106e-10, 0.00177783, 1.96628e-05, 0.405108, 6.35341e-05, 1.07148e-06, 3.25062e-10, 2.71422e-12, 2.12084e-10, 5.12265e-11, 6.31742e-08, 0.321015, 0.17256, 1173, 1173, 0.0551076, 0.187055, 7.73794e-18, 0.181678, 0.0706067, 0.499613, 2.26529e-05, 0.271102, 0.00131138, 7.43733e-10, 0.00178942, 1.95965e-05, 0.403829, 6.40299e-05, 1.05441e-06, 3.21508e-10, 2.7473e-12, 2.17817e-10, 5.25737e-11, 6.28812e-08, 0.321884, 0.171974, 1173, 1173, 0.0584794, 0.18126, 7.91168e-18, 0.178438, 0.0700384, 0.503009, 2.26145e-05, 0.272017, 0.00133948, 7.95956e-10, 0.00181692, 1.94374e-05, 0.400808, 6.52075e-05, 1.01526e-06, 3.13265e-10, 2.82463e-12, 2.3107e-10, 5.56991e-11, 6.21858e-08, 0.323933, 0.172273, 1173, 1173, 0.0642995, 0.171727, 8.27527e-18, 0.173834, 0.0691151, 0.510019, 2.26212e-05, 0.27359, 0.00139154, 8.8732e-10, 0.00186781, 1.91839e-05, 0.39554, 6.73869e-05, 9.49159e-07, 2.99334e-10, 2.96505e-12, 2.5438e-10, 6.12347e-11, 6.10531e-08, 0.327523, 0.130096, 1173, 1173, 0.061841, 0.146773, 2.10042e-17, 0.254714, 0.0384215, 0.500708, 2.37536e-05, 0.239521, 0.00258935, 1.11664e-09, 0.00239938, 3.78802e-05, 0.410239, 0.000104184, 6.01132e-07, 2.78138e-10, 3.46781e-12, 3.05726e-10, 8.20855e-11, 1.00179e-07, 0.345108, 
0.0121053, 1.00011e+06, 1.0001e+06, 1.0001e+06, 1.00086e+06, 1.00061e+06, 0.173217, 1173, 1173, 0.0495882, 0.184485, 7.13103e-18, 0.175709, 0.0685323, 0.475099, 2.17239e-05, 0.270671, 0.00127674, 6.91647e-10, 0.00175858, 1.95692e-05, 0.406343, 6.26318e-05, 1.09697e-06, 3.29248e-10, 2.67431e-12, 2.04795e-10, 4.94671e-11, 6.30891e-08, 0.319867, 0.173081, 1173, 1173, 0.0524883, 0.187347, 7.43844e-18, 0.179446, 0.0702873, 0.490317, 2.23341e-05, 0.271064, 0.00128818, 7.13973e-10, 0.00176998, 1.95021e-05, 0.405069, 6.31154e-05, 1.07966e-06, 3.25677e-10, 2.7061e-12, 2.10439e-10, 5.07868e-11, 6.27956e-08, 0.320726, 0.172471, 1173, 1173, 0.0592667, 0.193571, 8.12367e-18, 0.187822, 0.0742491, 0.525429, 2.37424e-05, 0.271932, 0.00131468, 7.63429e-10, 0.00179616, 1.93568e-05, 0.402202, 6.42311e-05, 1.04137e-06, 3.1775e-10, 2.7773e-12, 2.22954e-10, 5.37257e-11, 6.2151e-08, 0.32267, 0.17281, 1173, 1173, 0.0633054, 0.178444, 8.29787e-18, 0.177963, 0.0711636, 0.517175, 2.3065e-05, 0.273434, 0.00136458, 8.51121e-10, 0.00184528, 1.91269e-05, 0.397147, 6.63274e-05, 9.75684e-07, 3.04163e-10, 2.90833e-12, 2.45255e-10, 5.9e-11, 6.10978e-08, 0.326123, 0.12973, 1173, 1173, 0.0601494, 0.150922, 2.13884e-17, 0.263462, 0.0384925, 0.504372, 2.41726e-05, 0.238161, 0.00259641, 1.07474e-09, 0.00239167, 3.87544e-05, 0.412537, 0.000104159, 6.08335e-07, 2.82172e-10, 3.36846e-12, 2.94405e-10, 7.92374e-11, 1.02187e-07, 0.344169, 
0.0126316, 1.0001e+06, 1.0001e+06, 1.0001e+06, 1.0008e+06, 1.00057e+06, 0.173702, 1173, 1173, 0.0472312, 0.184327, 6.86695e-18, 0.173426, 0.0680926, 0.466039, 2.13963e-05, 0.270625, 0.0012564, 6.6495e-10, 0.00174123, 1.94846e-05, 0.407461, 6.18237e-05, 1.12058e-06, 3.33072e-10, 2.6392e-12, 1.98205e-10, 4.78857e-11, 6.3009e-08, 0.318834, 0.173503, 1173, 1173, 0.0509931, 0.191271, 7.29315e-18, 0.180912, 0.0713029, 0.490914, 2.24598e-05, 0.270985, 0.00126703, 6.857e-10, 0.00175187, 1.94262e-05, 0.406284, 6.22741e-05, 1.10405e-06, 3.29726e-10, 2.66802e-12, 2.03436e-10, 4.91047e-11, 6.27472e-08, 0.31963, 0.17288, 1173, 1173, 0.0566681, 0.19475, 7.84683e-18, 0.186589, 0.0741345, 0.517681, 2.35045e-05, 0.271799, 0.00129257, 7.33044e-10, 0.00177716, 1.92985e-05, 0.403554, 6.3351e-05, 1.06622e-06, 3.22054e-10, 2.73429e-12, 2.15377e-10, 5.18999e-11, 6.21601e-08, 0.321493, 0.17322, 1173, 1173, 0.0608037, 0.181425, 8.07043e-18, 0.178566, 0.0715423, 0.512746, 2.29981e-05, 0.273134, 0.00133994, 8.14892e-10, 0.00182367, 1.91172e-05, 0.398901, 6.53397e-05, 1.00268e-06, 3.0926e-10, 2.85312e-12, 2.36111e-10, 5.67916e-11, 6.12639e-08, 0.324716, 0.127363, 1173, 1173, 0.0563371, 0.151153, 2.12245e-17, 0.26637, 0.0373055, 0.492316, 2.38657e-05, 0.236423, 0.00260663, 1.02682e-09, 0.00238135, 3.98764e-05, 0.415375, 0.000104138, 6.1707e-07, 2.87088e-10, 3.25553e-12, 2.81415e-10, 7.59903e-11, 1.04712e-07, 0.34307, 
