z, Pressure_0, Pressure_1, Pressure_2, Pressure_3, Pressure_4, Velocity_0, GasTemperature_0, SolidTemperature_0, CH4_0, CO_0, O2_0, CO2_0, H2_0, H2O_0, AR_0, H(s)_0, O(s)_0, CH4(s)_0, H2O(s)_0, CO2(s)_0, CO(s)_0, OH(s)_0, C(s)_0, HCO(s)_0, CH(s)_0, CH3(s)_0, CH2(s)_0, COOH(s)_0, Ni(s)_0, Velocity_1, GasTemperature_1, SolidTemperature_1, CH4_1, CO_1, O2_1, CO2_1, H2_1, H2O_1, AR_1, H(s)_1, O(s)_1, CH4(s)_1, H2O(s)_1, CO2(s)_1, CO(s)_1, OH(s)_1, C(s)_1, HCO(s)_1, CH(s)_1, CH3(s)_1, CH2(s)_1, COOH(s)_1, Ni(s)_1, Velocity_2, GasTemperature_2, SolidTemperature_2, CH4_2, CO_2, O2_2, CO2_2, H2_2, H2O_2, AR_2, H(s)_2, O(s)_2, CH4(s)_2, H2O(s)_2, CO2(s)_2, CO(s)_2, OH(s)_2, C(s)_2, HCO(s)_2, CH(s)_2, CH3(s)_2, CH2(s)_2, COOH(s)_2, Ni(s)_2, Velocity_3_3, GasTemperature_3_3, SolidTemperature_3_3, CH4_3_3, CO_3_3, O2_3_3, CO2_3_3, H2_3_3, H2O_3_3, AR_3_3, H(s)_3_3, O(s)_3_3, CH4(s)_3_3, H2O(s)_3_3, CO2(s)_3_3, CO(s)_3_3, OH(s)_3_3, C(s)_3_3, HCO(s)_3_3, CH(s)_3_3, CH3(s)_3_3, CH2(s)_3_3, COOH(s)_3_3, Ni(s)_3_3, Velocity_4_4, GasTemperature_4_4, SolidTemperature_4_4, CH4_4_4, CO_4_4, O2_4_4, CO2_4_4, H2_4_4, H2O_4_4, AR_4_4, H(s)_4_4, O(s)_4_4, CH4(s)_4_4, H2O(s)_4_4, CO2(s)_4_4, CO(s)_4_4, OH(s)_4_4, C(s)_4_4, HCO(s)_4_4, CH(s)_4_4, CH3(s)_4_4, CH2(s)_4_4, COOH(s)_4_4, Ni(s)_4_4, 
0.0110526, 1.00012e+06, 1.00012e+06, 1.00012e+06, 1.00096e+06, 1.00069e+06, 0.1722, 1173, 1173, 0.0556521, 0.187029, 7.86646e-18, 0.183134, 0.0703467, 0.501776, 2.27391e-05, 0.270762, 0.00132319, 7.51249e-10, 0.00179757, 1.97556e-05, 0.40384, 6.44638e-05, 1.04609e-06, 3.20824e-10, 2.75642e-12, 2.19568e-10, 5.30422e-11, 6.32519e-08, 0.322192, 0.172093, 1173, 1173, 0.05736, 0.184688, 7.97645e-18, 0.181959, 0.0702214, 0.504277, 2.27542e-05, 0.271186, 0.00133606, 7.75842e-10, 0.00181011, 1.96795e-05, 0.402445, 6.50023e-05, 1.02809e-06, 3.17005e-10, 2.79331e-12, 2.25816e-10, 5.45164e-11, 6.29224e-08, 0.323137, 0.171518, 1173, 1173, 0.0610132, 0.179209, 8.21519e-18, 0.178974, 0.0698347, 0.509128, 2.27705e-05, 0.272151, 0.00136534, 8.30255e-10, 0.0018386, 1.95034e-05, 0.399286, 6.62257e-05, 9.88612e-07, 3.08528e-10, 2.87611e-12, 2.39668e-10, 5.77957e-11, 6.21711e-08, 0.325272, 0.171806, 1173, 1173, 0.067524, 0.169946, 8.71245e-18, 0.174631, 0.0692349, 0.519041, 2.28801e-05, 0.273885, 0.00142054, 9.27719e-10, 0.00189249, 1.92024e-05, 0.393604, 6.85339e-05, 9.20536e-07, 2.93822e-10, 3.02996e-12, 2.64623e-10, 6.37416e-11, 6.08834e-08, 0.329109, 0.132438, 1173, 1173, 0.0652505, 0.144814, 2.09629e-17, 0.24947, 0.0392048, 0.508149, 2.38336e-05, 0.241253, 0.00258495, 1.16706e-09, 0.00241201, 3.68201e-05, 0.40721, 0.000104369, 5.90708e-07, 2.72776e-10, 3.58586e-12, 3.19389e-10, 8.55108e-11, 9.77156e-08, 0.346398, 
0.0121053, 1.00011e+06, 1.0001e+06, 1.0001e+06, 1.00086e+06, 1.00061e+06, 0.173243, 1173, 1173, 0.04919, 0.183107, 6.73802e-18, 0.174435, 0.0680008, 0.47143, 2.15563e-05, 0.270655, 0.00127674, 6.91392e-10, 0.00175849, 1.95738e-05, 0.406369, 6.26303e-05, 1.09715e-06, 3.29304e-10, 2.67394e-12, 2.04727e-10, 4.94525e-11, 6.3102e-08, 0.319857, 0.173047, 1173, 1173, 0.053456, 0.191435, 7.5338e-18, 0.183305, 0.0717506, 0.500338, 2.27966e-05, 0.27102, 0.00128742, 7.1223e-10, 0.00176913, 1.95119e-05, 0.405184, 6.30816e-05, 1.08101e-06, 3.2598e-10, 2.70362e-12, 2.09995e-10, 5.06843e-11, 6.28306e-08, 0.320656, 0.17244, 1173, 1173, 0.0574872, 0.188503, 8.26065e-18, 0.182851, 0.0722143, 0.510834, 2.30901e-05, 0.271875, 0.00131384, 7.61252e-10, 0.00179519, 1.93706e-05, 0.402346, 6.41931e-05, 1.0429e-06, 3.18114e-10, 2.77403e-12, 2.22395e-10, 5.35965e-11, 6.21985e-08, 0.322585, 0.172778, 1173, 1173, 0.0628043, 0.178122, 8.30296e-18, 0.17757, 0.0708743, 0.514815, 2.29724e-05, 0.273327, 0.00136331, 8.4754e-10, 0.00184373, 1.91542e-05, 0.397399, 6.62684e-05, 9.78053e-07, 3.04765e-10, 2.90273e-12, 2.44329e-10, 5.8786e-11, 6.11881e-08, 0.32598, 0.128679, 1173, 1173, 0.0590844, 0.149786, 2.1323e-17, 0.26191, 0.0379758, 0.497999, 2.39004e-05, 0.237852, 0.00259686, 1.06796e-09, 0.00238885, 3.89403e-05, 0.413065, 0.000104106, 6.10275e-07, 2.83107e-10, 3.35309e-12, 2.9255e-10, 7.878e-11, 1.02608e-07, 0.343954, 
0.0131579, 1.00009e+06, 1.00009e+06, 1.00009e+06, 1.00075e+06, 1.00053e+06, 0.174165, 1173, 1173, 0.0484665, 0.198287, 7.03151e-18, 0.18418, 0.0729027, 0.492555, 2.27045e-05, 0.270623, 0.0012364, 6.39304e-10, 0.00172422, 1.93861e-05, 0.408497, 6.10295e-05, 1.14409e-06, 3.36745e-10, 2.6068e-12, 1.91909e-10, 4.63778e-11, 6.28864e-08, 0.317838, 0.173986, 1173, 1173, 0.0500519, 0.196502, 7.22844e-18, 0.183546, 0.0729113, 0.495657, 2.27675e-05, 0.270984, 0.00124721, 6.60223e-10, 0.0017351, 1.93304e-05, 0.407305, 6.14885e-05, 1.12685e-06, 3.33315e-10, 2.63496e-12, 1.97166e-10, 4.75986e-11, 6.26302e-08, 0.318647, 0.173365, 1173, 1173, 0.0538471, 0.193748, 7.63621e-18, 0.183317, 0.073353, 0.505718, 2.30591e-05, 0.271766, 0.00127205, 7.06075e-10, 0.00175983, 1.92146e-05, 0.404662, 6.25388e-05, 1.08907e-06, 3.25787e-10, 2.69732e-12, 2.08696e-10, 5.02883e-11, 6.20822e-08, 0.320457, 0.173709, 1173, 1173, 0.0585486, 0.183108, 7.79421e-18, 0.177933, 0.0717062, 0.507174, 2.28552e-05, 0.273039, 0.00131768, 7.85102e-10, 0.00180484, 1.90516e-05, 0.400182, 6.44596e-05, 1.02599e-06, 3.13296e-10, 2.80912e-12, 2.28656e-10, 5.49809e-11, 6.12485e-08, 0.323571, 0.127076, 1173, 1173, 0.0540891, 0.152165, 2.12811e-17, 0.269621, 0.0367758, 0.48804, 2.38652e-05, 0.235303, 0.00261609, 9.92541e-10, 0.00237669, 4.06418e-05, 0.417159, 0.000104225, 6.21932e-07, 2.9016e-10, 3.17319e-12, 2.72163e-10, 7.36574e-11, 1.06424e-07, 0.342399, 
0.0142105, 1.00008e+06, 1.00008e+06, 1.00008e+06, 1.00065e+06, 1.00045e+06, 0.174929, 1173, 1173, 0.0452903, 0.203918, 6.78047e-18, 0.185243, 0.0741199, 0.489521, 2.27443e-05, 0.270448, 0.00120144, 5.90344e-10, 0.00169334, 1.92581e-05, 0.410625, 5.96193e-05, 1.18939e-06, 3.44035e-10, 2.54675e-12, 1.79879e-10, 4.35336e-11, 6.28035e-08, 0.315952, 0.174726, 1173, 1173, 0.0467744, 0.202387, 6.9569e-18, 0.184842, 0.0741674, 0.492752, 2.28231e-05, 0.270767, 0.00121142, 6.09311e-10, 0.00170346, 1.92154e-05, 0.409547, 6.0045e-05, 1.17275e-06, 3.40846e-10, 2.57075e-12, 1.84615e-10, 4.46267e-11, 6.25918e-08, 0.31669, 0.174063, 1173, 1173, 0.0501323, 0.199599, 6.92787e-18, 0.184591, 0.0744356, 0.501308, 2.30681e-05, 0.271428, 0.00123435, 6.50523e-10, 0.00172632, 1.91357e-05, 0.407204, 6.10159e-05, 1.13657e-06, 3.33942e-10, 2.6234e-12, 1.94904e-10, 4.70139e-11, 6.21637e-08, 0.318326, 0.174447, 1173, 1173, 0.0543166, 0.189626, 7.40242e-18, 0.17993, 0.0727448, 0.502079, 2.2867e-05, 0.272453, 0.00127595, 7.20406e-10, 0.00176721, 1.90428e-05, 0.403334, 6.2766e-05, 1.07694e-06, 3.22696e-10, 2.71635e-12, 2.12417e-10, 5.11111e-11, 6.15611e-08, 0.321087, 0.123243, 1173, 1173, 0.0485847, 0.156016, 2.17237e-17, 0.282723, 0.0353915, 0.478785, 2.39493e-05, 0.231828, 0.00265375, 9.03697e-10, 0.00236342, 4.30597e-05, 0.422292, 0.000104679, 6.34048e-07, 2.98578e-10, 2.96089e-12, 2.4807e-10, 6.76535e-11, 1.11638e-07, 0.340714, 
0.0152632, 1.00007e+06, 1.00007e+06, 1.00007e+06, 1.00054e+06, 1.00037e+06, 0.175662, 1173, 1173, 0.0432652, 0.210658, 6.4378e-18, 0.18777, 0.0760326, 0.492557, 2.30299e-05, 0.270432, 0.00117305, 5.52243e-10, 0.00166848, 1.91094e-05, 0.412152, 5.84767e-05, 1.22663e-06, 3.49619e-10, 2.50328e-12, 1.70605e-10, 4.13481e-11, 6.26035e-08, 0.314495, 0.175447, 1173, 1173, 0.0442061, 0.206776, 6.85289e-18, 0.185351, 0.0752022, 0.49017, 2.28513e-05, 0.270722, 0.00118294, 5.70408e-10, 0.00167851, 1.90783e-05, 0.411127, 5.88987e-05, 1.20974e-06, 3.46504e-10, 2.52487e-12, 1.7511e-10, 4.23833e-11, 6.24267e-08, 0.31521, 0.174751, 1173, 1173, 0.0466884, 0.201032, 6.80815e-18, 0.182539, 0.074289, 0.490922, 2.27481e-05, 0.271308, 0.00120523, 6.09476e-10, 0.00170071, 1.90248e-05, 0.408939, 5.98431e-05, 1.17364e-06, 3.39874e-10, 2.57203e-12, 1.84802e-10, 4.46224e-11, 6.20797e-08, 0.316767, 0.175125, 1173, 1173, 0.0514268, 0.194707, 7.22024e-18, 0.181411, 0.073796, 0.49962, 2.2934e-05, 0.272192, 0.00124488, 6.74708e-10, 0.00173956, 1.89731e-05, 0.405385, 6.15101e-05, 1.11511e-06, 3.29223e-10, 2.65429e-12, 2.01043e-10, 4.84065e-11, 6.16086e-08, 0.319358, 0.121831, 1173, 1173, 0.0450148, 0.158269, 2.21221e-17, 0.291169, 0.0345148, 0.473837, 2.40792e-05, 0.229623, 0.00268608, 8.44482e-10, 0.00235908, 4.47085e-05, 0.425348, 0.000105218, 6.39251e-07, 3.03366e-10, 2.81591e-12, 2.32055e-10, 6.3627e-11, 1.15108e-07, 0.339833, 
0.0163158, 1.00005e+06, 1.00005e+06, 1.00005e+06, 1.00043e+06, 1.00029e+06, 0.176251, 1173, 1173, 0.0400748, 0.21405, 6.69806e-18, 0.187348, 0.0764245, 0.486052, 2.28906e-05, 0.270195, 0.00114583, 5.10574e-10, 0.00164339, 1.90272e-05, 0.414024, 5.73581e-05, 1.26722e-06, 3.56072e-10, 2.45663e-12, 1.60425e-10, 3.89854e-11, 6.25942e-08, 0.312914, 0.176027, 1173, 1173, 0.0409823, 0.210593, 6.50243e-18, 0.185318, 0.0756992, 0.484285, 2.27476e-05, 0.270447, 0.00115501, 5.2702e-10, 0.00165274, 1.90067e-05, 0.413099, 5.77509e-05, 1.25102e-06, 3.5319e-10, 2.47484e-12, 1.64475e-10, 3.99113e-11, 6.24545e-08, 0.313567, 0.175316, 1173, 1173, 0.0434648, 0.206516, 6.64237e-18, 0.183967, 0.0752506, 0.487772, 2.27901e-05, 0.270929, 0.00117546, 5.61788e-10, 0.00167311, 1.89807e-05, 0.411183, 5.86177e-05, 1.21698e-06, 3.47192e-10, 2.51395e-12, 1.73036e-10, 4.18795e-11, 6.22044e-08, 0.31496, 0.17573, 1173, 1173, 0.0475729, 0.200718, 6.96825e-18, 0.183171, 0.0746466, 0.495066, 2.29466e-05, 0.271593, 0.00121132, 6.18462e-10, 0.001708, 1.89851e-05, 0.408186, 6.01225e-05, 1.16277e-06, 3.37814e-10, 2.5804e-12, 1.87025e-10, 4.51255e-11, 6.19264e-08, 0.317221, 0.117914, 1173, 1173, 0.0399595, 0.161686, 2.29541e-17, 0.306761, 0.0330724, 0.466435, 2.42684e-05, 0.225942, 0.00275092, 7.59811e-10, 0.0023537, 4.75589e-05, 0.430015, 0.000106359, 6.44304e-07, 3.10044e-10, 2.60683e-12, 2.09057e-10, 5.78833e-11, 1.20855e-07, 0.338784, 
0.0173684, 1.00004e+06, 1.00004e+06, 1.00004e+06, 1.00032e+06, 1.00022e+06, 0.176798, 1173, 1173, 0.0381871, 0.216915, 6.31367e-18, 0.187314, 0.0770904, 0.483592, 2.28802e-05, 0.270196, 0.00112656, 4.83874e-10, 0.00162617, 1.89151e-05, 0.415063, 5.65751e-05, 1.29486e-06, 3.60028e-10, 2.42923e-12, 1.53982e-10, 3.74884e-11, 6.24255e-08, 0.311911, 0.176543, 1173, 1173, 0.0391289, 0.213891, 6.22344e-18, 0.185797, 0.0764692, 0.482722, 2.27852e-05, 0.270401, 0.00113597, 4.99581e-10, 0.0016356, 1.89118e-05, 0.414206, 5.69753e-05, 1.27846e-06, 3.57256e-10, 2.44534e-12, 1.57817e-10, 3.83638e-11, 6.23357e-08, 0.312544, 0.175757, 1173, 1173, 0.0415715, 0.210279, 6.51634e-18, 0.185102, 0.0760739, 0.486917, 2.28738e-05, 0.270782, 0.00115674, 5.32744e-10, 0.00165596, 1.89217e-05, 0.412442, 5.78504e-05, 1.24423e-06, 3.51522e-10, 2.48015e-12, 1.65916e-10, 4.02236e-11, 6.21896e-08, 0.313885, 0.176112, 1173, 1173, 0.0455169, 0.204344, 6.71594e-18, 0.184626, 0.0752898, 0.49354, 2.30139e-05, 0.271319, 0.00119304, 5.87573e-10, 0.00169077, 1.89699e-05, 0.409619, 5.93653e-05, 1.18924e-06, 3.42366e-10, 2.54079e-12, 1.79348e-10, 4.33367e-11, 6.20332e-08, 0.316099, 0.116881, 1173, 1173, 0.0368566, 0.16076, 2.2959e-17, 0.308479, 0.031947, 0.456214, 2.40167e-05, 0.224299, 0.00278127, 7.16054e-10, 0.00235221, 4.89206e-05, 0.432133, 0.00010691, 6.46429e-07, 3.13149e-10, 2.49588e-12, 1.97239e-10, 5.48595e-11, 1.23597e-07, 0.338278, 
0.0184211, 1.00003e+06, 1.00003e+06, 1.00003e+06, 1.00022e+06, 1.00014e+06, 0.177286, 1173, 1173, 0.0353023, 0.221123, 6.0986e-18, 0.187896, 0.0777042, 0.479645, 2.28584e-05, 0.269885, 0.00110337, 4.44842e-10, 0.00160396, 1.88685e-05, 0.416876, 5.5606e-05, 1.33399e-06, 3.66267e-10, 2.38826e-12, 1.44473e-10, 3.53141e-11, 6.24914e-08, 0.310456, 0.177044, 1173, 1173, 0.0363023, 0.219229, 6.17716e-18, 0.187259, 0.0774466, 0.480764, 2.28637e-05, 0.270068, 0.00111163, 4.5876e-10, 0.00161234, 1.8867e-05, 0.416116, 5.59592e-05, 1.3189e-06, 3.63766e-10, 2.40163e-12, 1.47854e-10, 3.6081e-11, 6.24166e-08, 0.311016, 0.176299, 1173, 1173, 0.0384034, 0.215599, 6.29694e-18, 0.186298, 0.0769521, 0.483638, 2.29031e-05, 0.2704, 0.00112969, 4.87792e-10, 0.00163026, 1.88813e-05, 0.414576, 5.67248e-05, 1.28768e-06, 3.58661e-10, 2.43008e-12, 1.54906e-10, 3.76892e-11, 6.23061e-08, 0.312187, 0.176785, 1173, 1173, 0.0417051, 0.210174, 6.50599e-18, 0.18568, 0.076119, 0.488624, 2.29954e-05, 0.270802, 0.00116073, 5.33929e-10, 0.00166013, 1.89487e-05, 0.412246, 5.80229e-05, 1.23878e-06, 3.50836e-10, 2.47696e-12, 1.66117e-10, 4.02714e-11, 6.22489e-08, 0.314054, 0.112733, 1173, 1173, 0.031888, 0.162715, 2.43512e-17, 0.326467, 0.0301899, 0.448262, 2.42237e-05, 0.220132, 0.00288981, 6.31895e-10, 0.00235738, 5.25146e-05, 0.436422, 0.000109096, 6.41824e-07, 3.17507e-10, 2.27852e-12, 1.74319e-10, 4.91189e-11, 1.30301e-07, 0.338037, 
0.0194737, 1.00001e+06, 1.00001e+06, 1.00001e+06, 1.00011e+06, 1.00007e+06, 0.177629, 1173, 1173, 0.0341792, 0.222583, 6.05801e-18, 0.187643, 0.0780474, 0.477818, 2.28329e-05, 0.269912, 0.00109235, 4.2966e-10, 0.00159403, 1.87925e-05, 0.417433, 5.51562e-05, 1.35064e-06, 3.68507e-10, 2.37435e-12, 1.40847e-10, 3.44795e-11, 6.23588e-08, 0.309894, 0.177317, 1173, 1173, 0.0351429, 0.220693, 6.03422e-18, 0.18723, 0.0777083, 0.478951, 2.28451e-05, 0.27002, 0.00110171, 4.43254e-10, 0.00160317, 1.88214e-05, 0.416744, 5.55506e-05, 1.33466e-06, 3.66086e-10, 2.38581e-12, 1.441e-10, 3.52199e-11, 6.23669e-08, 0.310455, 0.176403, 1173, 1173, 0.0372242, 0.217362, 6.21652e-18, 0.18709, 0.0771295, 0.482518, 2.29319e-05, 0.270176, 0.00112251, 4.71777e-10, 0.00162292, 1.89065e-05, 0.415365, 5.64166e-05, 1.30135e-06, 3.61138e-10, 2.41042e-12, 1.50921e-10, 3.67834e-11, 6.24473e-08, 0.311637, 0.176636, 1173, 1173, 0.0404472, 0.211358, 6.49467e-18, 0.187179, 0.0758382, 0.486733, 2.30077e-05, 0.270315, 0.00115883, 5.18629e-10, 0.00165627, 1.90819e-05, 0.413195, 5.79082e-05, 1.24791e-06, 3.53238e-10, 2.45339e-12, 1.62143e-10, 3.93856e-11, 6.26641e-08, 0.313597, 0.112426, 1173, 1173, 0.0304474, 0.16401, 2.42045e-17, 0.32745, 0.0300614, 0.445858, 2.42167e-05, 0.219604, 0.00288019, 6.04365e-10, 0.00234868, 5.29611e-05, 0.437717, 0.000108713, 6.48739e-07, 3.20514e-10, 2.20771e-12, 1.6698e-10, 4.71006e-11, 1.31388e-07, 0.337288, 
0.0205263, 1e+06, 1e+06, 1e+06, 1e+06, 1e+06, 0.178093, 1173, 1173, 0.0311136, 0.227697, 5.82429e-18, 0.188861, 0.0788119, 0.474869, 2.28787e-05, 0.269502, 0.00106981, 3.88056e-10, 0.00157177, 1.87719e-05, 0.419408, 5.42017e-05, 1.39286e-06, 3.7529e-10, 2.33239e-12, 1.30722e-10, 3.21904e-11, 6.25025e-08, 0.308374, 0.177818, 1173, 1173, 0.0319672, 0.226091, 5.87468e-18, 0.188565, 0.0785529, 0.475977, 2.28967e-05, 0.26961, 0.00107752, 3.99714e-10, 0.00157943, 1.87921e-05, 0.418803, 5.45291e-05, 1.37877e-06, 3.73156e-10, 2.34154e-12, 1.33502e-10, 3.28176e-11, 6.24975e-08, 0.308855, 0.177067, 1173, 1173, 0.0336957, 0.222733, 6.03207e-18, 0.187878, 0.0780008, 0.47792, 2.2917e-05, 0.269843, 0.00109304, 4.23694e-10, 0.0015948, 1.88254e-05, 0.417558, 5.51869e-05, 1.35081e-06, 3.68826e-10, 2.36176e-12, 1.39251e-10, 3.41184e-11, 6.24636e-08, 0.309837, 0.177893, 1173, 1173, 0.0364503, 0.218094, 6.16821e-18, 0.187263, 0.0774706, 0.481771, 2.29808e-05, 0.270336, 0.00111481, 4.60903e-10, 0.00161667, 1.88143e-05, 0.415505, 5.61145e-05, 1.31051e-06, 3.62065e-10, 2.39733e-12, 1.4828e-10, 3.61648e-11, 6.22358e-08, 0.311351, 0.107547, 1173, 1173, 0.0250353, 0.162589, 2.68858e-17, 0.349361, 0.0272808, 0.434277, 2.4364e-05, 0.213806, 0.00310392, 5.16945e-10, 0.00237979, 5.8621e-05, 0.441876, 0.000113602, 6.23314e-07, 3.20499e-10, 1.96749e-12, 1.43018e-10, 4.11877e-11, 1.41013e-07, 0.338662, 
