z, Pressure_0, Pressure_1, Pressure_2, Pressure_3, Pressure_4, Velocity_0, GasTemperature_0, SolidTemperature_0, CH4_0, CO_0, O2_0, CO2_0, H2_0, H2O_0, AR_0, H(s)_0, O(s)_0, CH4(s)_0, H2O(s)_0, CO2(s)_0, CO(s)_0, OH(s)_0, C(s)_0, HCO(s)_0, CH(s)_0, CH3(s)_0, CH2(s)_0, COOH(s)_0, Ni(s)_0, Velocity_1, GasTemperature_1, SolidTemperature_1, CH4_1, CO_1, O2_1, CO2_1, H2_1, H2O_1, AR_1, H(s)_1, O(s)_1, CH4(s)_1, H2O(s)_1, CO2(s)_1, CO(s)_1, OH(s)_1, C(s)_1, HCO(s)_1, CH(s)_1, CH3(s)_1, CH2(s)_1, COOH(s)_1, Ni(s)_1, Velocity_2, GasTemperature_2, SolidTemperature_2, CH4_2, CO_2, O2_2, CO2_2, H2_2, H2O_2, AR_2, H(s)_2, O(s)_2, CH4(s)_2, H2O(s)_2, CO2(s)_2, CO(s)_2, OH(s)_2, C(s)_2, HCO(s)_2, CH(s)_2, CH3(s)_2, CH2(s)_2, COOH(s)_2, Ni(s)_2, Velocity_3_3, GasTemperature_3_3, SolidTemperature_3_3, CH4_3_3, CO_3_3, O2_3_3, CO2_3_3, H2_3_3, H2O_3_3, AR_3_3, H(s)_3_3, O(s)_3_3, CH4(s)_3_3, H2O(s)_3_3, CO2(s)_3_3, CO(s)_3_3, OH(s)_3_3, C(s)_3_3, HCO(s)_3_3, CH(s)_3_3, CH3(s)_3_3, CH2(s)_3_3, COOH(s)_3_3, Ni(s)_3_3, Velocity_4_4, GasTemperature_4_4, SolidTemperature_4_4, CH4_4_4, CO_4_4, O2_4_4, CO2_4_4, H2_4_4, H2O_4_4, AR_4_4, H(s)_4_4, O(s)_4_4, CH4(s)_4_4, H2O(s)_4_4, CO2(s)_4_4, CO(s)_4_4, OH(s)_4_4, C(s)_4_4, HCO(s)_4_4, CH(s)_4_4, CH3(s)_4_4, CH2(s)_4_4, COOH(s)_4_4, Ni(s)_4_4, 
0.00815789, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00125e+06, 1.00092e+06, 0.168656, 1173, 1173, 0.0571644, 0.0782442, 3.95037e-18, 0.054049, 0.429222, 0.381313, 7.54499e-06, 0.271047, 0.00151418, 9.80874e-10, 0.00194981, 2.04133e-05, 0.394114, 7.18202e-05, 8.72727e-07, 2.9e-10, 3.11958e-12, 2.77268e-10, 6.73809e-11, 6.36322e-08, 0.331282, 0.168487, 1173, 1173, 0.0585009, 0.077226, 4.00979e-18, 0.0537137, 0.427707, 0.382845, 7.54247e-06, 0.271365, 0.00153015, 1.00676e-09, 0.00196341, 2.036e-05, 0.392789, 7.24491e-05, 8.5742e-07, 2.86563e-10, 3.16555e-12, 2.83938e-10, 6.90206e-11, 6.33541e-08, 0.332258, 0.167866, 1173, 1173, 0.0618848, 0.0744488, 4.15906e-18, 0.0525898, 0.424401, 0.386668, 7.53795e-06, 0.272434, 0.00156967, 1.07335e-09, 0.00199857, 2.01345e-05, 0.38904, 7.40327e-05, 8.18473e-07, 2.77345e-10, 3.28466e-12, 3.01168e-10, 7.32434e-11, 6.24105e-08, 0.334863, 0.168021, 1173, 1173, 0.0685193, 0.0687581, 4.48164e-18, 0.0502189, 0.418196, 0.3943, 7.53822e-06, 0.27495, 0.00165062, 1.20892e-09, 0.00207317, 1.95757e-05, 0.38096, 7.73215e-05, 7.43078e-07, 2.58794e-10, 3.53476e-12, 3.36549e-10, 8.19314e-11, 6.02663e-08, 0.340268, 0.139497, 1173, 1173, 0.0800889, 0.0703973, 1.04025e-17, 0.0764368, 0.315679, 0.457389, 9.07713e-06, 0.249545, 0.00265006, 1.47585e-09, 0.00251179, 3.2161e-05, 0.389643, 0.000107839, 5.17164e-07, 2.40403e-10, 4.32293e-12, 4.02934e-10, 1.07012e-10, 8.60245e-08, 0.35551, 
0.00819079, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168744, 1173, 1173, 0.0569964, 0.0783586, 3.93761e-18, 0.0540522, 0.429547, 0.381038, 7.54284e-06, 0.271043, 0.00151135, 9.77608e-10, 0.00194764, 2.04049e-05, 0.394253, 7.17131e-05, 8.74951e-07, 2.9042e-10, 3.11391e-12, 2.76439e-10, 6.71709e-11, 6.36302e-08, 0.331152, 0.168472, 1173, 1173, 0.0583333, 0.0773384, 3.94969e-18, 0.0537152, 0.428038, 0.382567, 7.54029e-06, 0.271363, 0.00152725, 1.00348e-09, 0.00196121, 2.0351e-05, 0.392928, 7.23399e-05, 8.59618e-07, 2.86978e-10, 3.15977e-12, 2.83104e-10, 6.88083e-11, 6.33506e-08, 0.332127, 0.167911, 1173, 1173, 0.0617121, 0.074562, 4.23096e-18, 0.0525929, 0.424744, 0.386382, 7.53579e-06, 0.272432, 0.0015666, 1.06991e-09, 0.00199627, 2.01257e-05, 0.389184, 7.39178e-05, 8.2065e-07, 2.77765e-10, 3.27837e-12, 3.00292e-10, 7.30184e-11, 6.24084e-08, 0.334726, 0.168074, 1173, 1173, 0.0683256, 0.0688854, 4.42371e-18, 0.050235, 0.418556, 0.39399, 7.5362e-06, 0.274939, 0.00164712, 1.20493e-09, 0.00207056, 1.95704e-05, 0.381137, 7.7191e-05, 7.45328e-07, 2.59262e-10, 3.52697e-12, 3.3552e-10, 8.1665e-11, 6.02759e-08, 0.340108, 0.138445, 1173, 1173, 0.0798935, 0.0705524, 1.04499e-17, 0.0765954, 0.31568, 0.457269, 9.08182e-06, 0.249449, 0.00264834, 1.47168e-09, 0.00251016, 3.22108e-05, 0.389879, 0.000107769, 5.1824e-07, 2.4084e-10, 4.31278e-12, 4.01804e-10, 1.06715e-10, 8.61578e-08, 0.355373, 
0.00822368, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168751, 1173, 1173, 0.0568293, 0.0784727, 3.92971e-18, 0.0540553, 0.42987, 0.380765, 7.54071e-06, 0.271039, 0.00150854, 9.7436e-10, 0.00194548, 2.03966e-05, 0.394392, 7.16066e-05, 8.77169e-07, 2.90838e-10, 3.10829e-12, 2.75615e-10, 6.69622e-11, 6.36282e-08, 0.331022, 0.168583, 1173, 1173, 0.0581664, 0.0774503, 3.99885e-18, 0.0537166, 0.428368, 0.382291, 7.53813e-06, 0.271361, 0.00152437, 1.00022e-09, 0.00195903, 2.0342e-05, 0.393065, 7.22315e-05, 8.61809e-07, 2.87391e-10, 3.15403e-12, 2.82274e-10, 6.85973e-11, 6.33472e-08, 0.331997, 0.167965, 1173, 1173, 0.0615404, 0.0746747, 4.11848e-18, 0.0525959, 0.425085, 0.386097, 7.53364e-06, 0.27243, 0.00156356, 1.0665e-09, 0.00199398, 2.01169e-05, 0.389327, 7.38036e-05, 8.22821e-07, 2.78183e-10, 3.27213e-12, 2.99421e-10, 7.2795e-11, 6.24062e-08, 0.33459, 0.168124, 1173, 1173, 0.0681334, 0.0690119, 4.41327e-18, 0.050251, 0.418914, 0.393682, 7.53419e-06, 0.274928, 0.00164366, 1.20098e-09, 0.00206797, 1.95651e-05, 0.381313, 7.70617e-05, 7.47567e-07, 2.59727e-10, 3.51927e-12, 3.34499e-10, 8.1401e-11, 6.02852e-08, 0.33995, 0.139347, 1173, 1173, 0.079699, 0.070707, 1.05097e-17, 0.0767536, 0.31568, 0.457152, 9.08652e-06, 0.249353, 0.00264665, 1.46753e-09, 0.00250855, 3.22607e-05, 0.390113, 0.0001077, 5.19308e-07, 2.41275e-10, 4.30268e-12, 4.0068e-10, 1.06421e-10, 8.62911e-08, 0.355237, 
0.00825658, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00091e+06, 0.168839, 1173, 1173, 0.0566632, 0.0785861, 3.91928e-18, 0.0540583, 0.430192, 0.380493, 7.53858e-06, 0.271035, 0.00150575, 9.71133e-10, 0.00194333, 2.03883e-05, 0.39453, 7.15009e-05, 8.79381e-07, 2.91255e-10, 3.10272e-12, 2.74796e-10, 6.6755e-11, 6.36261e-08, 0.330894, 0.168569, 1173, 1173, 0.0580004, 0.0775617, 3.97114e-18, 0.053718, 0.428696, 0.382016, 7.53597e-06, 0.271359, 0.00152152, 9.96977e-10, 0.00195686, 2.03332e-05, 0.393201, 7.21238e-05, 8.63993e-07, 2.87802e-10, 3.14834e-12, 2.8145e-10, 6.83877e-11, 6.33437e-08, 0.331868, 0.168008, 1173, 1173, 0.0613696, 0.0747868, 4.12788e-18, 0.0525987, 0.425423, 0.385814, 7.5315e-06, 0.272429, 0.00156053, 1.06311e-09, 0.00199172, 2.01082e-05, 0.38947, 7.36903e-05, 8.24983e-07, 2.78599e-10, 3.26595e-12, 2.98556e-10, 7.25731e-11, 6.24039e-08, 0.334455, 0.168177, 1173, 1173, 0.0679418, 0.069138, 4.37823e-18, 0.0502667, 0.41927, 0.393376, 7.53218e-06, 0.274916, 0.00164023, 1.19704e-09, 0.0020654, 1.95599e-05, 0.381489, 7.69334e-05, 7.498e-07, 2.60189e-10, 3.51161e-12, 3.33483e-10, 8.11385e-11, 6.02945e-08, 0.339792, 0.138295, 1173, 1173, 0.0795043, 0.0708619, 1.04238e-17, 0.0769128, 0.315678, 0.457034, 9.09125e-06, 0.249257, 0.00264498, 1.46339e-09, 0.00250695, 3.2311e-05, 0.390348, 0.000107632, 5.20375e-07, 2.41709e-10, 4.2926e-12, 3.99557e-10, 1.06126e-10, 8.6425e-08, 0.355102, 
0.00828947, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168845, 1173, 1173, 0.0564978, 0.0786991, 3.90448e-18, 0.0540612, 0.430512, 0.380222, 7.53647e-06, 0.271031, 0.00150298, 9.67926e-10, 0.0019412, 2.03801e-05, 0.394667, 7.13959e-05, 8.81585e-07, 2.91669e-10, 3.09719e-12, 2.73982e-10, 6.65492e-11, 6.36239e-08, 0.330766, 0.168679, 1173, 1173, 0.0578352, 0.0776726, 3.94899e-18, 0.0537192, 0.429023, 0.381742, 7.53383e-06, 0.271357, 0.00151868, 9.93752e-10, 0.0019547, 2.03243e-05, 0.393337, 7.20168e-05, 8.66171e-07, 2.88212e-10, 3.14269e-12, 2.80631e-10, 6.81796e-11, 6.33402e-08, 0.331739, 0.168062, 1173, 1173, 0.0611995, 0.0748984, 4.10494e-18, 0.0526015, 0.42576, 0.385533, 7.52937e-06, 0.272427, 0.00155754, 1.05974e-09, 0.00198946, 2.00995e-05, 0.389611, 7.35779e-05, 8.27138e-07, 2.79013e-10, 3.25981e-12, 2.97695e-10, 7.23526e-11, 6.24016e-08, 0.33432, 0.168227, 1173, 1173, 0.0677511, 0.0692636, 4.38595e-18, 0.0502823, 0.419623, 0.393072, 7.53019e-06, 0.274905, 0.00163683, 1.19313e-09, 0.00206285, 1.95547e-05, 0.381663, 7.68059e-05, 7.52026e-07, 2.6065e-10, 3.50402e-12, 3.32474e-10, 8.08776e-11, 6.03038e-08, 0.339635, 0.139196, 1173, 1173, 0.0793108, 0.071016, 1.0485e-17, 0.0770717, 0.315674, 0.456918, 9.09599e-06, 0.249161, 0.00264335, 1.45927e-09, 0.00250536, 3.23612e-05, 0.390581, 0.000107564, 5.21434e-07, 2.42141e-10, 4.28261e-12, 3.98441e-10, 1.05834e-10, 8.65586e-08, 0.354968, 
0.00832237, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168932, 1173, 1173, 0.0563334, 0.0788113, 3.88018e-18, 0.0540639, 0.430831, 0.379953, 7.53436e-06, 0.271027, 0.00150023, 9.64738e-10, 0.00193908, 2.03718e-05, 0.394803, 7.12916e-05, 8.8378e-07, 2.9208e-10, 3.09171e-12, 2.73174e-10, 6.63448e-11, 6.36217e-08, 0.330639, 0.168664, 1173, 1173, 0.0576709, 0.0777831, 3.95229e-18, 0.0537204, 0.429348, 0.381471, 7.53169e-06, 0.271355, 0.00151587, 9.90546e-10, 0.00195255, 2.03155e-05, 0.393472, 7.19106e-05, 8.68342e-07, 2.88619e-10, 3.13709e-12, 2.79817e-10, 6.79728e-11, 6.33367e-08, 0.331611, 0.168106, 1173, 1173, 0.06103, 0.0750099, 4.09151e-18, 0.0526043, 0.426096, 0.385252, 7.52726e-06, 0.272425, 0.00155455, 1.05638e-09, 0.00198722, 2.00909e-05, 0.389752, 7.34659e-05, 8.29292e-07, 2.79426e-10, 3.25371e-12, 2.96839e-10, 7.21333e-11, 6.23993e-08, 0.334186, 0.168279, 1173, 1173, 0.0675612, 0.0693886, 4.37012e-18, 0.0502978, 0.419975, 0.39277, 7.5282e-06, 0.274893, 0.00163345, 1.18923e-09, 0.00206031, 1.95495e-05, 0.381836, 7.66794e-05, 7.54246e-07, 2.61109e-10, 3.49648e-12, 3.3147e-10, 8.06185e-11, 6.0313e-08, 0.33948, 0.138143, 1173, 1173, 0.0791176, 0.0711702, 1.04724e-17, 0.0772314, 0.315668, 0.456803, 9.10076e-06, 0.249065, 0.00264173, 1.45517e-09, 0.00250378, 3.24116e-05, 0.390814, 0.000107497, 5.22489e-07, 2.42573e-10, 4.27264e-12, 3.97329e-10, 1.05543e-10, 8.66925e-08, 0.354835, 
0.00835526, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168939, 1173, 1173, 0.0561698, 0.0789231, 3.88419e-18, 0.0540665, 0.431147, 0.379686, 7.53226e-06, 0.271023, 0.0014975, 9.61568e-10, 0.00193698, 2.03636e-05, 0.394938, 7.11881e-05, 8.85968e-07, 2.9249e-10, 3.08628e-12, 2.7237e-10, 6.61418e-11, 6.36193e-08, 0.330513, 0.168775, 1173, 1173, 0.0575073, 0.0778931, 3.9395e-18, 0.0537215, 0.429671, 0.3812, 7.52957e-06, 0.271353, 0.00151308, 9.87358e-10, 0.00195042, 2.03067e-05, 0.393606, 7.1805e-05, 8.70506e-07, 2.89025e-10, 3.13154e-12, 2.79008e-10, 6.77674e-11, 6.33331e-08, 0.331484, 0.168159, 1173, 1173, 0.0608615, 0.075121, 4.05971e-18, 0.0526071, 0.426431, 0.384972, 7.52517e-06, 0.272423, 0.00155159, 1.05304e-09, 0.00198498, 2.00822e-05, 0.389893, 7.33545e-05, 8.31444e-07, 2.79838e-10, 3.24767e-12, 2.95988e-10, 7.19155e-11, 6.2397e-08, 0.334053, 0.168329, 1173, 1173, 0.0673723, 0.0695132, 4.38234e-18, 0.0503131, 0.420325, 0.392469, 7.52622e-06, 0.274882, 0.0016301, 1.18536e-09, 0.00205779, 1.95444e-05, 0.382008, 7.65538e-05, 7.56459e-07, 2.61566e-10, 3.489e-12, 3.30472e-10, 8.03611e-11, 6.03221e-08, 0.339325, 0.139044, 1173, 1173, 0.0789261, 0.071323, 1.0468e-17, 0.0773897, 0.315661, 0.456691, 9.10551e-06, 0.24897, 0.00264016, 1.4511e-09, 0.00250223, 3.24618e-05, 0.391045, 0.000107432, 5.23531e-07, 2.42999e-10, 4.26278e-12, 3.96228e-10, 1.05255e-10, 8.68256e-08, 0.354703, 
0.00838816, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169025, 1173, 1173, 0.0560071, 0.079034, 3.87572e-18, 0.0540689, 0.431462, 0.37942, 7.53015e-06, 0.271019, 0.0014948, 9.58419e-10, 0.00193489, 2.03553e-05, 0.395072, 7.10854e-05, 8.88144e-07, 2.92897e-10, 3.08089e-12, 2.71572e-10, 6.59403e-11, 6.36168e-08, 0.330387, 0.168759, 1173, 1173, 0.0573447, 0.0780025, 3.90696e-18, 0.0537225, 0.429992, 0.380931, 7.52746e-06, 0.271351, 0.0015103, 9.8419e-10, 0.0019483, 2.0298e-05, 0.39374, 7.17002e-05, 8.72663e-07, 2.89429e-10, 3.12603e-12, 2.78204e-10, 6.75634e-11, 6.33295e-08, 0.331358, 0.168202, 1173, 1173, 0.0606938, 0.0752319, 4.07676e-18, 0.0526099, 0.426763, 0.384693, 7.5231e-06, 0.272421, 0.00154864, 1.04972e-09, 0.00198276, 2.00737e-05, 0.390033, 7.32436e-05, 8.33592e-07, 2.80249e-10, 3.24168e-12, 2.95141e-10, 7.1699e-11, 6.23947e-08, 0.33392, 0.168381, 1173, 1173, 0.067184, 0.0696375, 4.33399e-18, 0.0503284, 0.420673, 0.39217, 7.52426e-06, 0.274871, 0.00162677, 1.18151e-09, 0.00205527, 1.95393e-05, 0.38218, 7.64289e-05, 7.58671e-07, 2.62022e-10, 3.48157e-12, 3.29479e-10, 8.0105e-11, 6.03312e-08, 0.339171, 0.137991, 1173, 1173, 0.0787341, 0.0714762, 1.04615e-17, 0.0775491, 0.315652, 0.456579, 9.11029e-06, 0.248873, 0.00263861, 1.44703e-09, 0.00250068, 3.25124e-05, 0.391275, 0.000107367, 5.24573e-07, 2.43427e-10, 4.25291e-12, 3.95125e-10, 1.04967e-10, 8.69596e-08, 0.354571, 
0.00842105, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169033, 1173, 1173, 0.055845, 0.0791446, 3.93405e-18, 0.0540711, 0.431776, 0.379156, 7.52806e-06, 0.271015, 0.00149211, 9.55284e-10, 0.00193281, 2.03471e-05, 0.395205, 7.09832e-05, 8.90318e-07, 2.93303e-10, 3.07554e-12, 2.70777e-10, 6.57398e-11, 6.36143e-08, 0.330263, 0.168868, 1173, 1173, 0.0571829, 0.0781111, 3.92976e-18, 0.0537234, 0.430311, 0.380664, 7.52535e-06, 0.271349, 0.00150756, 9.81043e-10, 0.0019462, 2.02893e-05, 0.393872, 7.15964e-05, 8.74807e-07, 2.89829e-10, 3.12057e-12, 2.77405e-10, 6.73609e-11, 6.33258e-08, 0.331232, 0.168253, 1173, 1173, 0.0605271, 0.075342, 4.07615e-18, 0.0526126, 0.427094, 0.384417, 7.52104e-06, 0.272419, 0.00154572, 1.04643e-09, 0.00198055, 2.00651e-05, 0.390172, 7.31338e-05, 8.35729e-07, 2.80657e-10, 3.23573e-12, 2.94301e-10, 7.14842e-11, 6.23923e-08, 0.333789, 0.16843, 1173, 1173, 0.0669969, 0.0697612, 4.33103e-18, 0.0503435, 0.421019, 0.391872, 7.52231e-06, 0.274859, 0.00162346, 1.17768e-09, 0.00205278, 1.95342e-05, 0.382351, 7.63049e-05, 7.60875e-07, 2.62476e-10, 3.47422e-12, 3.28493e-10, 7.9851e-11, 6.03401e-08, 0.339017, 0.138892, 1173, 1173, 0.0785432, 0.0716287, 1.04579e-17, 0.0777082, 0.315642, 0.456469, 9.11508e-06, 0.248778, 0.0026371, 1.44299e-09, 0.00249915, 3.25629e-05, 0.391505, 0.000107304, 5.25606e-07, 2.43851e-10, 4.24313e-12, 3.94031e-10, 1.04681e-10, 8.70932e-08, 0.354441, 
0.00845395, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169119, 1173, 1173, 0.0556838, 0.0792549, 3.86633e-18, 0.0540733, 0.432088, 0.378892, 7.52598e-06, 0.271011, 0.00148943, 9.5217e-10, 0.00193074, 2.0339e-05, 0.395338, 7.08815e-05, 8.92488e-07, 2.93707e-10, 3.07024e-12, 2.69988e-10, 6.55408e-11, 6.36116e-08, 0.330139, 0.168852, 1173, 1173, 0.0570219, 0.0782188, 3.93105e-18, 0.0537239, 0.430628, 0.3804, 7.52322e-06, 0.271347, 0.00150484, 9.77912e-10, 0.00194412, 2.02806e-05, 0.394003, 7.14935e-05, 8.76939e-07, 2.90227e-10, 3.11514e-12, 2.76611e-10, 6.71596e-11, 6.3322e-08, 0.331108, 0.168298, 1173, 1173, 0.0603607, 0.0754524, 4.12585e-18, 0.0526154, 0.427424, 0.38414, 7.519e-06, 0.272417, 0.00154281, 1.04314e-09, 0.00197834, 2.00567e-05, 0.390311, 7.30242e-05, 8.3787e-07, 2.81066e-10, 3.22983e-12, 2.93463e-10, 7.12701e-11, 6.23901e-08, 0.333657, 0.168482, 1173, 1173, 0.0668104, 0.0698845, 4.30136e-18, 0.0503585, 0.421363, 0.391576, 7.52037e-06, 0.274847, 0.00162018, 1.17388e-09, 0.0020503, 1.95291e-05, 0.38252, 7.61817e-05, 7.63075e-07, 2.62928e-10, 3.46691e-12, 3.27511e-10, 7.95983e-11, 6.0349e-08, 0.338865, 0.137838, 1173, 1173, 0.0783532, 0.0717806, 1.04806e-17, 0.0778671, 0.31563, 0.45636, 9.11988e-06, 0.248682, 0.00263561, 1.43897e-09, 0.00249764, 3.26135e-05, 0.391733, 0.000107241, 5.26631e-07, 2.44274e-10, 4.2334e-12, 3.92942e-10, 1.04396e-10, 8.72266e-08, 0.354312, 
0.00848684, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169125, 1173, 1173, 0.0555236, 0.0793646, 3.84174e-18, 0.0540755, 0.432399, 0.378629, 7.52392e-06, 0.271007, 0.00148677, 9.49074e-10, 0.00192868, 2.03308e-05, 0.395469, 7.07805e-05, 8.94652e-07, 2.94109e-10, 3.06498e-12, 2.69204e-10, 6.53431e-11, 6.36088e-08, 0.330015, 0.168963, 1173, 1173, 0.0568613, 0.0783263, 3.89189e-18, 0.0537245, 0.430944, 0.380136, 7.52111e-06, 0.271346, 0.00150213, 9.74795e-10, 0.00194204, 2.02719e-05, 0.394133, 7.13911e-05, 8.79068e-07, 2.90624e-10, 3.10975e-12, 2.75821e-10, 6.69594e-11, 6.33182e-08, 0.330985, 0.168347, 1173, 1173, 0.0601955, 0.0755621, 4.00957e-18, 0.0526181, 0.427751, 0.383866, 7.51698e-06, 0.272415, 0.00153992, 1.03988e-09, 0.00197615, 2.00483e-05, 0.390449, 7.29155e-05, 8.40003e-07, 2.81472e-10, 3.22398e-12, 2.92632e-10, 7.1058e-11, 6.23877e-08, 0.333527, 0.16853, 1173, 1173, 0.0666248, 0.0700076, 4.30573e-18, 0.0503734, 0.421706, 0.39128, 7.51845e-06, 0.274836, 0.00161692, 1.17009e-09, 0.00204783, 1.9524e-05, 0.382689, 7.60591e-05, 7.65272e-07, 2.63379e-10, 3.45965e-12, 3.26535e-10, 7.93472e-11, 6.03578e-08, 0.338714, 0.138739, 1173, 1173, 0.0781633, 0.0719325, 1.04483e-17, 0.0780264, 0.315616, 0.456253, 9.1247e-06, 0.248586, 0.00263415, 1.43496e-09, 0.00249614, 3.26643e-05, 0.39196, 0.000107179, 5.27653e-07, 2.44695e-10, 4.22369e-12, 3.91855e-10, 1.04113e-10, 8.73604e-08, 0.354183, 
0.00851974, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.16921, 1173, 1173, 0.055364, 0.0794738, 3.83209e-18, 0.0540775, 0.432709, 0.378368, 7.52187e-06, 0.271004, 0.00148413, 9.45996e-10, 0.00192663, 2.03226e-05, 0.395601, 7.06801e-05, 8.96809e-07, 2.9451e-10, 3.05977e-12, 2.68425e-10, 6.51467e-11, 6.3606e-08, 0.329893, 0.168947, 1173, 1173, 0.0567017, 0.0784333, 3.88284e-18, 0.053725, 0.431259, 0.379874, 7.51901e-06, 0.271344, 0.00149944, 9.71697e-10, 0.00193998, 2.02633e-05, 0.394263, 7.12893e-05, 8.81192e-07, 2.91019e-10, 3.10441e-12, 2.75035e-10, 6.67606e-11, 6.33142e-08, 0.330862, 0.16839, 1173, 1173, 0.0600309, 0.075671, 4.01603e-18, 0.0526207, 0.428077, 0.383593, 7.51495e-06, 0.272412, 0.00153706, 1.03663e-09, 0.00197398, 2.00399e-05, 0.390586, 7.28077e-05, 8.42124e-07, 2.81875e-10, 3.21817e-12, 2.91806e-10, 7.0847e-11, 6.23853e-08, 0.333397, 0.168581, 1173, 1173, 0.0664401, 0.0701302, 4.31317e-18, 0.0503883, 0.422048, 0.390986, 7.51655e-06, 0.274824, 0.00161368, 1.16632e-09, 0.00204537, 1.9519e-05, 0.382858, 7.59372e-05, 7.67465e-07, 2.63828e-10, 3.45246e-12, 3.25565e-10, 7.90978e-11, 6.03665e-08, 0.338563, 0.137685, 1173, 1173, 0.0779741, 0.0720839, 1.04002e-17, 0.0781859, 0.315601, 0.456146, 9.12953e-06, 0.24849, 0.00263271, 1.43096e-09, 0.00249465, 3.27151e-05, 0.392187, 0.000107118, 5.28669e-07, 2.45115e-10, 4.21404e-12, 3.90774e-10, 1.03831e-10, 8.74941e-08, 0.354056, 
0.00855263, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169216, 1173, 1173, 0.0552053, 0.0795828, 3.8349e-18, 0.0540794, 0.433017, 0.378108, 7.51983e-06, 0.271, 0.00148151, 9.42934e-10, 0.00192459, 2.03145e-05, 0.395731, 7.05802e-05, 8.98963e-07, 2.94909e-10, 3.0546e-12, 2.6765e-10, 6.49515e-11, 6.36032e-08, 0.329771, 0.169057, 1173, 1173, 0.0565428, 0.0785401, 3.86162e-18, 0.0537255, 0.431572, 0.379612, 7.51693e-06, 0.271342, 0.00149677, 9.68615e-10, 0.00193793, 2.02547e-05, 0.394392, 7.11879e-05, 8.83313e-07, 2.91413e-10, 3.09911e-12, 2.74254e-10, 6.65629e-11, 6.33103e-08, 0.330739, 0.168439, 1173, 1173, 0.0598669, 0.0757793, 4.00227e-18, 0.052623, 0.4284, 0.383323, 7.51291e-06, 0.27241, 0.00153422, 1.0334e-09, 0.00197183, 2.00316e-05, 0.390722, 7.27009e-05, 8.44235e-07, 2.82276e-10, 3.2124e-12, 2.90983e-10, 7.06372e-11, 6.23829e-08, 0.333269, 0.168629, 1173, 1173, 0.0662563, 0.0702523, 4.27533e-18, 0.050403, 0.422387, 0.390694, 7.51465e-06, 0.274813, 0.00161046, 1.16258e-09, 0.00204293, 1.9514e-05, 0.383025, 7.58162e-05, 7.69652e-07, 2.64276e-10, 3.44532e-12, 3.24601e-10, 7.885e-11, 6.03751e-08, 0.338413, 0.138586, 1173, 1173, 0.0777856, 0.0722348, 1.04386e-17, 0.0783453, 0.315584, 0.456041, 9.13438e-06, 0.248394, 0.0026313, 1.42699e-09, 0.00249317, 3.2766e-05, 0.392412, 0.000107057, 5.29678e-07, 2.45533e-10, 4.20444e-12, 3.89698e-10, 1.0355e-10, 8.76276e-08, 0.353929, 
