train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9752838850021363,0.8073584198951721,0.8073584198951721,1,1784561732,,False,1,9a9e04f6,2026-07-20_10-35-32,2.7773895263671875,2.7773895263671875,21742,Rohan-Laptop,172.22.123.235,2.7773895263671875,1
0.8431778013706207,0.7414401888847351,0.7414401888847351,2,1784561733,,False,2,9a9e04f6,2026-07-20_10-35-33,1.1616926193237305,3.939082145690918,21742,Rohan-Laptop,172.22.123.235,3.939082145690918,2
0.6772372782230377,0.5503082156181336,0.5503082156181336,3,1784561734,,False,3,9a9e04f6,2026-07-20_10-35-34,1.181826114654541,5.120908260345459,21742,Rohan-Laptop,172.22.123.235,5.120908260345459,3
0.536300802230835,0.545947539806366,0.545947539806366,4,1784561735,,False,4,9a9e04f6,2026-07-20_10-35-35,1.2715394496917725,6.3924477100372314,21742,Rohan-Laptop,172.22.123.235,6.3924477100372314,4
0.5068601727485657,0.5250574946403503,0.5250574946403503,5,1784561737,,False,5,9a9e04f6,2026-07-20_10-35-37,1.861480474472046,8.253928184509277,21742,Rohan-Laptop,172.22.123.235,8.253928184509277,5
0.48015294075012205,0.4860299646854401,0.4860299646854401,6,1784561739,,False,6,9a9e04f6,2026-07-20_10-35-39,1.7310736179351807,9.985001802444458,21742,Rohan-Laptop,172.22.123.235,9.985001802444458,6
0.4608539193868637,0.49005974531173707,0.4860299646854401,7,1784561741,,False,7,9a9e04f6,2026-07-20_10-35-41,2.1434707641601562,12.128472566604614,21742,Rohan-Laptop,172.22.123.235,12.128472566604614,7
0.4293061226606369,0.4431347966194153,0.4431347966194153,8,1784561744,,False,8,9a9e04f6,2026-07-20_10-35-44,2.5802149772644043,14.708687543869019,21742,Rohan-Laptop,172.22.123.235,14.708687543869019,8
0.40806924998760224,0.42972599267959594,0.42972599267959594,9,1784561746,,False,9,9a9e04f6,2026-07-20_10-35-46,2.241811990737915,16.950499534606934,21742,Rohan-Laptop,172.22.123.235,16.950499534606934,9
0.3792565524578094,0.38545811772346494,0.38545811772346494,10,1784561748,,False,10,9a9e04f6,2026-07-20_10-35-48,2.099102020263672,19.049601554870605,21742,Rohan-Laptop,172.22.123.235,19.049601554870605,10
0.34747783541679383,0.3661076039075851,0.3661076039075851,11,1784561751,,False,11,9a9e04f6,2026-07-20_10-35-51,2.4590771198272705,21.508678674697876,21742,Rohan-Laptop,172.22.123.235,21.508678674697876,11
0.3343770235776901,0.35935147702693937,0.35935147702693937,12,1784561752,,False,12,9a9e04f6,2026-07-20_10-35-52,1.878005027770996,23.386683702468872,21742,Rohan-Laptop,172.22.123.235,23.386683702468872,12
0.3189393922686577,0.3405023753643036,0.3405023753643036,13,1784561754,,False,13,9a9e04f6,2026-07-20_10-35-54,1.9367074966430664,25.32339119911194,21742,Rohan-Laptop,172.22.123.235,25.32339119911194,13
0.307299742102623,0.3237046241760254,0.3237046241760254,14,1784561757,,False,14,9a9e04f6,2026-07-20_10-35-57,2.596076488494873,27.91946768760681,21742,Rohan-Laptop,172.22.123.235,27.91946768760681,14
0.30374408811330794,0.32460118234157564,0.3237046241760254,15,1784561759,,False,15,9a9e04f6,2026-07-20_10-35-59,1.815155029296875,29.734622716903687,21742,Rohan-Laptop,172.22.123.235,29.734622716903687,15
0.29650109857320783,0.312923926115036,0.312923926115036,16,1784561761,,False,16,9a9e04f6,2026-07-20_10-36-01,1.9625844955444336,31.69720721244812,21742,Rohan-Laptop,172.22.123.235,31.69720721244812,16
0.28970675319433215,0.31532896459102633,0.312923926115036,17,1784561763,,False,17,9a9e04f6,2026-07-20_10-36-03,2.084275007247925,33.781482219696045,21742,Rohan-Laptop,172.22.123.235,33.781482219696045,17
0.28551275879144666,0.30753845870494845,0.30753845870494845,18,1784561765,,False,18,9a9e04f6,2026-07-20_10-36-05,1.7512996196746826,35.53278183937073,21742,Rohan-Laptop,172.22.123.235,35.53278183937073,18
0.28438189476728437,0.30280392467975614,0.30280392467975614,19,1784561766,,False,19,9a9e04f6,2026-07-20_10-36-06,1.6466984748840332,37.17948031425476,21742,Rohan-Laptop,172.22.123.235,37.17948031425476,19
0.2886626735329628,0.2994180560112,0.2994180560112,20,1784561768,,True,20,9a9e04f6,2026-07-20_10-36-08,1.7194056510925293,38.89888596534729,21742,Rohan-Laptop,172.22.123.235,38.89888596534729,20
